[["PAYANN","ESTAB","EMP","NAICS2012","OPTAX","state","county"],
["0","2","0","541430","A","55","111"],
["0","1","0","541430","A","21","179"],
["0","7","0","541430","A","25","001"],
["0","11","0","541430","A","50","023"],
["0","1","0","541430","A","40","147"],
["0","1","0","541430","A","36","037"],
["0","1","0","541430","A","05","063"],
["3348","15","94","541430","A","22","033"],
["0","1","0","541430","A","26","025"],
["0","1","0","541430","A","48","245"],
["0","1","0","541430","A","48","361"],
["0","1","0","541430","A","55","027"],
["0","1","0","541430","A","54","019"],
["0","2","0","541430","A","18","093"],
["0","1","0","541430","A","48","025"],
["0","1","0","541430","A","39","091"],
["2092","11","32","541430","A","53","073"],
["0","1","0","541430","A","27","007"],
["0","19","0","541430","A","41","017"],
["0","5","0","541430","A","50","003"],
["0","1","0","541430","A","26","107"],
["0","1","0","541430","A","48","227"],
["595","11","17","541430","A","30","111"],
["0","5","0","541430","A","36","007"],
["0","17","0","541430","A","01","073"],
["394","6","14","541430","A","01","117"],
["0","3","0","541430","A","38","015"],
["0","1","0","541430","A","16","011"],
["0","1","0","541430","A","51","121"],
["1168","8","23","541430","A","17","113"],
["0","6","0","541430","A","18","105"],
["0","1","0","541430","A","42","037"],
["0","35","0","541430","A","16","001"],
["0","3","0","541430","A","16","027"],
["0","1","0","541430","A","19","015"],
["0","2","0","541430","A","37","189"],
["8711","42","153","541430","A","25","021"],
["1686","22","57","541430","A","25","023"],
["20236","72","299","541430","A","25","025"],
["8034","37","131","541430","A","25","009"],
["23985","112","367","541430","A","25","017"],
["0","17","0","541430","A","33","015"],
["0","2","0","541430","A","33","017"],
["9786","63","186","541430","A","08","013"],
["0","2","0","541430","A","21","227"],
["662","13","23","541430","A","30","031"],
["0","1","0","541430","A","27","021"],
["0","1","0","541430","A","27","035"],
["0","1","0","541430","A","29","209"],
["0","2","0","541430","A","29","213"],
["594","8","12","541430","A","08","117"],
["3040","20","65","541430","A","53","035"],
["23635","74","312","541430","A","09","001"],
["0","3","0","541430","A","41","015"],
["0","2","0","541430","A","48","061"],
["0","2","0","541430","A","13","127"],
["0","1","0","541430","A","39","033"],
["0","29","0","541430","A","36","029"],
["0","4","0","541430","A","36","063"],
["0","1","0","541430","A","16","031"],
["0","1","0","541430","A","19","057"],
["0","1","0","541430","A","37","001"],
["0","32","0","541430","A","50","007"],
["0","2","0","541430","A","50","011"],
["0","1","0","541430","A","30","093"],
["0","1","0","541430","A","26","165"],
["0","1","0","541430","A","13","129"],
["0","2","0","541430","A","24","019"],
["0","1","0","541430","A","05","103"],
["0","1","0","541430","A","21","217"],
["0","1","0","541430","A","17","057"],
["0","13","0","541430","A","39","151"],
["1864","33","73","541430","A","12","071"],
["0","2","0","541430","A","17","077"],
["0","2","0","541430","A","17","199"],
["0","3","0","541430","A","32","510"],
["0","3","0","541430","A","56","025"],
["0","3","0","541430","A","49","021"],
["0","1","0","541430","A","19","105"],
["0","8","0","541430","A","19","113"],
["0","2","0","541430","A","39","107"],
["0","1","0","541430","A","53","041"],
["0","5","0","541430","A","42","055"],
["0","11","0","541430","A","17","019"],
["0","1","0","541430","A","17","147"],
["0","3","0","541430","A","54","039"],
["0","2","0","541430","A","17","029"],
["0","1","0","541430","A","45","015"],
["0","25","0","541430","A","45","019"],
["0","1","0","541430","A","45","035"],
["0","8","0","541430","A","37","025"],
["0","5","0","541430","A","37","071"],
["0","6","0","541430","A","37","097"],
["0","2","0","541430","A","37","109"],
["6894","88","185","541430","A","37","119"],
["0","3","0","541430","A","37","159"],
["0","8","0","541430","A","37","179"],
["0","1","0","541430","A","45","023"],
["0","1","0","541430","A","45","057"],
["0","11","0","541430","A","45","091"],
["0","9","0","541430","A","51","003"],
["0","3","0","541430","A","51","065"],
["0","1","0","541430","A","51","079"],
["0","1","0","541430","A","51","125"],
["0","14","0","541430","A","51","540"],
["0","3","0","541430","A","13","295"],
["0","13","0","541430","A","47","065"],
["0","2","0","541430","A","47","153"],
["0","1","0","541430","A","56","021"],
["140476","585","2097","541430","A","17","031"],
["17383","109","369","541430","A","17","043"],
["0","1","0","541430","A","17","063"],
["0","5","0","541430","A","17","093"],
["949","28","36","541430","A","17","111"],
["2145","27","68","541430","A","17","197"],
["0","2","0","541430","A","17","037"],
["0","52","0","541430","A","17","089"],
["0","11","0","541430","A","18","089"],
["0","7","0","541430","A","18","127"],
["0","67","0","541430","A","17","097"],
["0","4","0","541430","A","55","059"],
["0","7","0","541430","A","06","007"],
["0","1","0","541430","A","18","029"],
["0","1","0","541430","A","18","161"],
["0","3","0","541430","A","21","015"],
["0","5","0","541430","A","21","037"],
["0","1","0","541430","A","21","081"],
["0","10","0","541430","A","21","117"],
["0","5","0","541430","A","39","017"],
["0","8","0","541430","A","39","025"],
["52746","84","785","541430","A","39","061"],
["0","13","0","541430","A","39","165"],
["0","4","0","541430","A","33","009"],
["0","1","0","541430","A","50","017"],
["0","6","0","541430","A","50","027"],
["0","3","0","541430","A","47","125"],
["0","1","0","541430","A","47","011"],
["11875","94","235","541430","A","39","035"],
["0","6","0","541430","A","39","055"],
["0","10","0","541430","A","39","085"],
["0","9","0","541430","A","39","093"],
["835","12","17","541430","A","39","103"],
["0","1","0","541430","A","19","045"],
["0","4","0","541430","A","16","055"],
["0","1","0","541430","A","26","023"],
["0","38","0","541430","A","08","041"],
["0","4","0","541430","A","08","119"],
["0","4","0","541430","A","29","019"],
["0","4","0","541430","A","45","063"],
["0","15","0","541430","A","45","079"],
["0","1","0","541430","A","13","215"],
["0","2","0","541430","A","18","005"],
["0","2","0","541430","A","28","087"],
["0","1","0","541430","A","31","141"],
["0","12","0","541430","A","39","041"],
["0","4","0","541430","A","39","045"],
["15881","68","295","541430","A","39","049"],
["0","1","0","541430","A","39","089"],
["0","2","0","541430","A","39","097"],
["0","2","0","541430","A","39","159"],
["0","7","0","541430","A","33","013"],
["0","2","0","541430","A","47","141"],
["0","2","0","541430","A","41","011"],
["0","1","0","541430","A","13","137"],
["0","3","0","541430","A","36","101"],
["0","7","0","541430","A","48","355"],
["0","1","0","541430","A","48","409"],
["0","2","0","541430","A","36","023"],
["0","4","0","541430","A","41","003"],
["0","1","0","541430","A","18","107"],
["215","4","21","541430","A","12","091"],
["0","2","0","541430","A","12","131"],
["0","1","0","541430","A","47","035"],
["0","3","0","541430","A","24","001"],
["2568","23","55","541430","A","48","085"],
["26864","141","485","541430","A","48","113"],
["2649","18","42","541430","A","48","121"],
["0","5","0","541430","A","48","139"],
["0","1","0","541430","A","48","257"],
["0","2","0","541430","A","48","397"],
["0","1","0","541430","A","48","221"],
["0","2","0","541430","A","48","251"],
["0","3","0","541430","A","48","367"],
["7491","53","201","541430","A","48","439"],
["0","1","0","541430","A","48","497"],
["0","1","0","541430","A","13","313"],
["0","4","0","541430","A","01","003"],
["0","11","0","541430","A","17","161"],
["0","8","0","541430","A","19","163"],
["0","5","0","541430","A","39","057"],
["0","3","0","541430","A","39","109"],
["0","20","0","541430","A","39","113"],
["0","1","0","541430","A","01","103"],
["0","3","0","541430","A","17","115"],
["0","2","0","541430","A","18","001"],
["0","5","0","541430","A","12","035"],
["0","18","0","541430","A","12","127"],
["0","16","0","541430","A","08","001"],
["0","51","0","541430","A","08","005"],
["0","3","0","541430","A","08","014"],
["0","1","0","541430","A","08","019"],
["17368","125","301","541430","A","08","031"],
["0","24","0","541430","A","08","035"],
["0","2","0","541430","A","08","039"],
["2436","62","72","541430","A","08","059"],
["0","2","0","541430","A","19","049"],
["0","28","0","541430","A","19","153"],
["0","1","0","541430","A","19","181"],
["11352","43","186","541430","A","26","163"],
["0","1","0","541430","A","26","087"],
["0","7","0","541430","A","26","093"],
["0","29","0","541430","A","26","099"],
["34385","92","561","541430","A","26","125"],
["0","3","0","541430","A","26","147"],
["0","1","0","541430","A","01","061"],
["0","3","0","541430","A","10","001"],
["0","3","0","541430","A","19","061"],
["0","1","0","541430","A","27","017"],
["0","10","0","541430","A","27","137"],
["0","1","0","541430","A","55","031"],
["0","4","0","541430","A","08","067"],
["0","1","0","541430","A","40","013"],
["0","2","0","541430","A","37","037"],
["0","20","0","541430","A","37","063"],
["0","11","0","541430","A","37","135"],
["0","2","0","541430","A","24","041"],
["0","5","0","541430","A","42","089"],
["0","1","0","541430","A","55","017"],
["0","2","0","541430","A","55","035"],
["536","12","18","541430","A","08","037"],
["0","1","0","541430","A","17","049"],
["0","1","0","541430","A","48","481"],
["0","4","0","541430","A","06","025"],
["0","2","0","541430","A","21","093"],
["0","1","0","541430","A","40","009"],
["1648","12","44","541430","A","18","039"],
["0","1","0","541430","A","54","083"],
["0","1","0","541430","A","53","037"],
["0","2","0","541430","A","36","015"],
["0","7","0","541430","A","48","141"],
["0","1","0","541430","A","20","111"],
["0","3","0","541430","A","42","049"],
["0","2","0","541430","A","26","041"],
["0","29","0","541430","A","41","039"],
["0","4","0","541430","A","06","023"],
["1798","9","46","541430","A","18","163"],
["0","1","0","541430","A","02","090"],
["68","4","4","541430","A","19","101"],
["0","2","0","541430","A","27","027"],
["0","4","0","541430","A","38","017"],
["0","3","0","541430","A","27","131"],
["0","1","0","541430","A","29","187"],
["0","3","0","541430","A","35","045"],
["0","3","0","541430","A","37","051"],
["1949","13","46","541430","A","05","007"],
["917","7","24","541430","A","05","143"],
["0","3","0","541430","A","27","111"],
["0","1","0","541430","A","32","019"],
["0","4","0","541430","A","39","063"],
["0","1","0","541430","A","13","017"],
["0","3","0","541430","A","04","005"],
["0","10","0","541430","A","26","049"],
["0","2","0","541430","A","45","041"],
["0","5","0","541430","A","55","039"],
["0","2","0","541430","A","37","161"],
["4356","35","96","541430","A","08","069"],
["0","1","0","541430","A","29","169"],
["0","1","0","541430","A","08","087"],
["0","2","0","541430","A","05","131"],
["0","16","0","541430","A","18","003"],
["0","1","0","541430","A","18","183"],
["0","1","0","541430","A","21","005"],
["0","1","0","541430","A","17","177"],
["0","1","0","541430","A","31","053"],
["0","1","0","541430","A","39","143"],
["0","13","0","541430","A","06","019"],
["0","2","0","541430","A","01","055"],
["1582","13","56","541430","A","12","001"],
["0","3","0","541430","A","13","139"],
["0","1","0","541430","A","48","097"],
["0","2","0","541430","A","32","005"],
["0","1","0","541430","A","45","043"],
["0","1","0","541430","A","56","005"],
["0","1","0","541430","A","21","009"],
["0","2","0","541430","A","36","113"],
["0","5","0","541430","A","08","045"],
["0","8","0","541430","A","08","097"],
["0","1","0","541430","A","27","119"],
["0","1","0","541430","A","31","079"],
["0","9","0","541430","A","08","077"],
["0","2","0","541430","A","26","015"],
["12485","54","233","541430","A","26","081"],
["0","12","0","541430","A","26","139"],
["0","2","0","541430","A","41","033"],
["0","1","0","541430","A","20","009"],
["0","3","0","541430","A","30","013"],
["0","11","0","541430","A","08","123"],
["0","10","0","541430","A","55","009"],
["0","1","0","541430","A","55","083"],
["0","38","0","541430","A","37","081"],
["0","6","0","541430","A","37","151"],
["0","2","0","541430","A","37","147"],
["0","3","0","541430","A","45","007"],
["0","24","0","541430","A","45","045"],
["0","4","0","541430","A","45","077"],
["0","1","0","541430","A","45","047"],
["0","1","0","541430","A","28","047"],
["0","2","0","541430","A","28","059"],
["0","4","0","541430","A","24","043"],
["0","3","0","541430","A","54","003"],
["111","5","7","541430","A","16","013"],
["0","1","0","541430","A","22","105"],
["0","2","0","541430","A","06","031"],
["0","10","0","541430","A","42","041"],
["0","6","0","541430","A","42","043"],
["0","1","0","541430","A","05","101"],
["0","1","0","541430","A","51","165"],
["0","2","0","541430","A","51","660"],
["3232","20","73","541430","A","09","003"],
["0","10","0","541430","A","09","007"],
["0","2","0","541430","A","09","013"],
["0","1","0","541430","A","31","001"],
["0","3","0","541430","A","28","035"],
["0","1","0","541430","A","28","073"],
["0","2","0","541430","A","20","051"],
["0","1","0","541430","A","30","043"],
["0","2","0","541430","A","30","049"],
["0","1","0","541430","A","48","117"],
["0","1","0","541430","A","37","003"],
["0","1","0","541430","A","37","027"],
["0","5","0","541430","A","37","035"],
["0","1","0","541430","A","26","059"],
["0","6","0","541430","A","15","001"],
["0","9","0","541430","A","45","013"],
["0","1","0","541430","A","13","179"],
["0","3","0","541430","A","35","025"],
["0","6","0","541430","A","26","005"],
["0","3","0","541430","A","41","027"],
["0","1","0","541430","A","05","051"],
["0","1","0","541430","A","26","061"],
["0","2","0","541430","A","22","057"],
["0","4","0","541430","A","48","039"],
["2448","14","40","541430","A","48","157"],
["0","3","0","541430","A","48","167"],
["41318","152","724","541430","A","48","201"],
["0","14","0","541430","A","48","339"],
["0","6","0","541430","A","36","021"],
["0","3","0","541430","A","18","069"],
["0","2","0","541430","A","21","089"],
["0","1","0","541430","A","39","087"],
["0","2","0","541430","A","54","011"],
["0","1","0","541430","A","54","079"],
["1162","9","25","541430","A","01","089"],
["0","1","0","541430","A","46","005"],
["0","2","0","541430","A","27","085"],
["0","3","0","541430","A","16","019"],
["0","3","0","541430","A","18","011"],
["0","29","0","541430","A","18","057"],
["0","2","0","541430","A","18","059"],
["0","7","0","541430","A","18","063"],
["0","4","0","541430","A","18","081"],
["0","5","0","541430","A","18","095"],
["0","57","0","541430","A","18","097"],
["0","1","0","541430","A","18","133"],
["0","1","0","541430","A","18","145"],
["0","4","0","541430","A","19","103"],
["0","1","0","541430","A","19","183"],
["362","5","10","541430","A","36","109"],
["0","1","0","541430","A","26","075"],
["0","7","0","541430","A","28","049"],
["0","3","0","541430","A","28","089"],
["355","5","19","541430","A","28","121"],
["0","1","0","541430","A","28","127"],
["0","1","0","541430","A","47","113"],
["0","2","0","541430","A","56","039"],
["0","3","0","541430","A","12","019"],
["1157","24","50","541430","A","12","031"],
["0","3","0","541430","A","12","089"],
["0","15","0","541430","A","12","109"],
["0","1","0","541430","A","37","133"],
["0","1","0","541430","A","48","073"],
["0","2","0","541430","A","55","105"],
["0","1","0","541430","A","18","037"],
["0","1","0","541430","A","13","157"],
["0","1","0","541430","A","29","027"],
["0","2","0","541430","A","29","051"],
["0","1","0","541430","A","47","171"],
["0","4","0","541430","A","47","179"],
["0","4","0","541430","A","42","021"],
["0","2","0","541430","A","05","031"],
["0","2","0","541430","A","29","097"],
["0","1","0","541430","A","20","061"],
["0","14","0","541430","A","15","009"],
["1914","15","47","541430","A","26","077"],
["0","2","0","541430","A","26","159"],
["0","3","0","541430","A","30","029"],
["0","5","0","541430","A","17","091"],
["0","44","0","541430","A","20","091"],
["0","1","0","541430","A","20","107"],
["0","3","0","541430","A","20","209"],
["0","4","0","541430","A","29","037"],
["0","8","0","541430","A","29","047"],
["0","54","0","541430","A","29","095"],
["0","4","0","541430","A","29","165"],
["0","3","0","541430","A","15","007"],
["0","1","0","541430","A","31","019"],
["0","2","0","541430","A","33","005"],
["0","5","0","541430","A","53","005"],
["0","1","0","541430","A","53","021"],
["0","3","0","541430","A","12","087"],
["0","6","0","541430","A","37","055"],
["0","1","0","541430","A","48","027"],
["0","1","0","541430","A","48","099"],
["0","1","0","541430","A","51","520"],
["0","14","0","541430","A","36","111"],
["0","1","0","541430","A","41","035"],
["0","1","0","541430","A","47","009"],
["0","22","0","541430","A","47","093"],
["0","1","0","541430","A","18","067"],
["0","4","0","541430","A","33","001"],
["0","1","0","541430","A","27","055"],
["454","5","19","541430","A","55","063"],
["0","8","0","541430","A","22","055"],
["0","1","0","541430","A","22","099"],
["0","4","0","541430","A","18","157"],
["0","2","0","541430","A","22","019"],
["0","1","0","541430","A","12","023"],
["0","2","0","541430","A","04","015"],
["1067","16","33","541430","A","12","105"],
["0","15","0","541430","A","42","071"],
["0","3","0","541430","A","26","037"],
["0","1","0","541430","A","26","045"],
["0","13","0","541430","A","26","065"],
["0","1","0","541430","A","48","479"],
["0","3","0","541430","A","35","013"],
["4067","67","122","541430","A","32","003"],
["0","9","0","541430","A","20","045"],
["0","6","0","541430","A","42","075"],
["0","1","0","541430","A","42","119"],
["0","1","0","541430","A","16","069"],
["0","3","0","541430","A","23","001"],
["0","2","0","541430","A","42","087"],
["876","12","27","541430","A","21","067"],
["0","3","0","541430","A","21","113"],
["0","1","0","541430","A","21","209"],
["0","10","0","541430","A","31","109"],
["0","1","0","541430","A","31","159"],
["0","4","0","541430","A","05","045"],
["0","1","0","541430","A","05","053"],
["0","1","0","541430","A","05","105"],
["0","16","0","541430","A","05","119"],
["0","4","0","541430","A","05","125"],
["0","2","0","541430","A","42","035"],
["0","1","0","541430","A","16","041"],
["0","5","0","541430","A","49","005"],
["0","4","0","541430","A","48","183"],
["0","1","0","541430","A","35","028"],
["32874","253","667","541430","A","06","059"],
["229788","956","3534","541430","A","06","037"],
["0","5","0","541430","A","18","019"],
["0","4","0","541430","A","18","043"],
["0","2","0","541430","A","21","029"],
["0","37","0","541430","A","21","111"],
["0","3","0","541430","A","21","185"],
["0","8","0","541430","A","48","303"],
["0","1","0","541430","A","26","105"],
["0","1","0","541430","A","48","005"],
["0","1","0","541430","A","37","155"],
["0","1","0","541430","A","51","009"],
["0","1","0","541430","A","51","031"],
["0","4","0","541430","A","51","680"],
["0","2","0","541430","A","13","021"],
["0","1","0","541430","A","13","207"],
["0","3","0","541430","A","06","039"],
["0","1","0","541430","A","55","021"],
["0","44","0","541430","A","55","025"],
["0","1","0","541430","A","55","045"],
["0","1","0","541430","A","55","049"],
["0","1","0","541430","A","36","033"],
["3565","20","76","541430","A","33","011"],
["0","3","0","541430","A","20","149"],
["0","2","0","541430","A","55","071"],
["0","3","0","541430","A","27","013"],
["0","2","0","541430","A","27","103"],
["0","4","0","541430","A","39","139"],
["0","1","0","541430","A","39","167"],
["0","1","0","541430","A","18","053"],
["0","1","0","541430","A","37","111"],
["0","1","0","541430","A","26","103"],
["0","1","0","541430","A","48","203"],
["0","1","0","541430","A","51","089"],
["0","1","0","541430","A","19","033"],
["0","1","0","541430","A","21","083"],
["0","1","0","541430","A","40","121"],
["0","1","0","541430","A","20","113"],
["0","1","0","541430","A","42","039"],
["0","12","0","541430","A","41","029"],
["0","1","0","541430","A","05","035"],
["0","1","0","541430","A","28","033"],
["0","1","0","541430","A","28","093"],
["0","16","0","541430","A","47","157"],
["0","1","0","541430","A","55","033"],
["0","1","0","541430","A","55","069"],
["9834","183","292","541430","A","12","011"],
["17311","204","440","541430","A","12","086"],
["6379","97","168","541430","A","12","099"],
["0","3","0","541430","A","18","091"],
["0","3","0","541430","A","26","111"],
["0","1","0","541430","A","48","329"],
["0","1","0","541430","A","13","009"],
["23007","64","357","541430","A","55","079"],
["0","7","0","541430","A","55","089"],
["0","7","0","541430","A","55","131"],
["6490","18","126","541430","A","55","133"],
["918","14","30","541430","A","27","003"],
["0","9","0","541430","A","27","019"],
["0","1","0","541430","A","27","025"],
["0","21","0","541430","A","27","037"],
["61375","253","897","541430","A","27","053"],
["0","1","0","541430","A","27","059"],
["0","54","0","541430","A","27","123"],
["0","13","0","541430","A","27","139"],
["0","5","0","541430","A","27","141"],
["0","1","0","541430","A","27","143"],
["0","26","0","541430","A","27","163"],
["1165","9","21","541430","A","27","171"],
["0","2","0","541430","A","55","093"],
["0","3","0","541430","A","55","109"],
["0","2","0","541430","A","38","101"],
["0","8","0","541430","A","30","063"],
["0","1","0","541430","A","46","035"],
["0","3","0","541430","A","01","097"],
["2013","9","62","541430","A","06","099"],
["0","2","0","541430","A","22","073"],
["0","4","0","541430","A","26","115"],
["0","4","0","541430","A","01","101"],
["0","1","0","541430","A","08","085"],
["0","2","0","541430","A","37","031"],
["0","2","0","541430","A","54","061"],
["0","2","0","541430","A","16","057"],
["0","1","0","541430","A","05","005"],
["0","2","0","541430","A","37","171"],
["0","1","0","541430","A","26","073"],
["0","2","0","541430","A","39","083"],
["0","5","0","541430","A","53","057"],
["0","1","0","541430","A","18","035"],
["0","1","0","541430","A","21","035"],
["0","1","0","541430","A","19","139"],
["0","5","0","541430","A","26","121"],
["0","2","0","541430","A","40","101"],
["0","1","0","541430","A","37","019"],
["0","11","0","541430","A","45","051"],
["0","2","0","541430","A","48","347"],
["0","8","0","541430","A","06","055"],
["292","15","25","541430","A","12","021"],
["10209","43","165","541430","A","47","037"],
["0","1","0","541430","A","47","147"],
["0","3","0","541430","A","47","149"],
["0","1","0","541430","A","47","165"],
["2492","16","43","541430","A","47","187"],
["0","2","0","541430","A","47","189"],
["0","1","0","541430","A","37","049"],
["0","2","0","541430","A","42","073"],
["0","20","0","541430","A","09","009"],
["1264","12","33","541430","A","22","051"],
["0","21","0","541430","A","22","071"],
["0","8","0","541430","A","22","103"],
["0","2","0","541430","A","39","157"],
["0","1","0","541430","A","41","041"],
["0","1","0","541430","A","19","099"],
["0","18","0","541430","A","36","027"],
["0","10","0","541430","A","36","079"],
["0","85","0","541430","A","36","059"],
["9885","115","216","541430","A","36","103"],
["0","48","0","541430","A","34","013"],
["0","6","0","541430","A","34","019"],
["8577","47","148","541430","A","34","027"],
["4488","20","67","541430","A","34","035"],
["0","6","0","541430","A","34","037"],
["0","19","0","541430","A","34","039"],
["12811","86","312","541430","A","34","003"],
["3379","29","74","541430","A","34","017"],
["5037","26","113","541430","A","34","023"],
["6593","39","132","541430","A","34","025"],
["926","14","33","541430","A","34","029"],
["3407","25","77","541430","A","34","031"],
["0","18","0","541430","A","36","005"],
["16706","225","388","541430","A","36","047"],
["270039","738","3486","541430","A","36","061"],
["3843","21","84","541430","A","36","071"],
["4319","69","107","541430","A","36","081"],
["0","8","0","541430","A","36","085"],
["3087","31","68","541430","A","36","087"],
["13296","96","231","541430","A","36","119"],
["0","6","0","541430","A","26","021"],
["0","1","0","541430","A","31","139"],
["0","11","0","541430","A","12","081"],
["0","21","0","541430","A","12","115"],
["0","1","0","541430","A","18","079"],
["0","1","0","541430","A","37","193"],
["0","4","0","541430","A","39","077"],
["0","5","0","541430","A","09","011"],
["0","2","0","541430","A","53","029"],
["0","10","0","541430","A","12","083"],
["0","5","0","541430","A","34","009"],
["0","23","0","541430","A","49","011"],
["0","4","0","541430","A","49","057"],
["0","1","0","541430","A","36","089"],
["0","1","0","541430","A","12","093"],
["0","2","0","541430","A","40","017"],
["0","4","0","541430","A","40","027"],
["0","1","0","541430","A","40","083"],
["0","1","0","541430","A","40","087"],
["0","38","0","541430","A","40","109"],
["0","1","0","541430","A","36","009"],
["0","10","0","541430","A","53","067"],
["0","1","0","541430","A","19","129"],
["0","1","0","541430","A","31","025"],
["0","32","0","541430","A","31","055"],
["0","4","0","541430","A","31","153"],
["0","1","0","541430","A","31","155"],
["0","2","0","541430","A","31","177"],
["0","1","0","541430","A","36","077"],
["0","1","0","541430","A","16","075"],
["0","1","0","541430","A","45","075"],
["1637","20","45","541430","A","12","069"],
["0","89","0","541430","A","12","095"],
["0","7","0","541430","A","12","097"],
["0","41","0","541430","A","12","117"],
["0","4","0","541430","A","55","139"],
["0","1","0","541430","A","17","011"],
["0","2","0","541430","A","17","099"],
["0","1","0","541430","A","19","179"],
["0","1","0","541430","A","27","147"],
["0","1","0","541430","A","21","059"],
["0","1","0","541430","A","26","155"],
["0","1","0","541430","A","28","071"],
["0","2","0","541430","A","37","077"],
["4580","45","87","541430","A","06","111"],
["0","2","0","541430","A","01","045"],
["0","1","0","541430","A","21","145"],
["0","1","0","541430","A","32","023"],
["0","2","0","541430","A","12","107"],
["0","1","0","541430","A","48","001"],
["1739","23","52","541430","A","12","009"],
["0","2","0","541430","A","12","005"],
["0","1","0","541430","A","05","055"],
["0","3","0","541430","A","54","107"],
["0","1","0","541430","A","04","007"],
["0","11","0","541430","A","12","033"],
["0","5","0","541430","A","12","113"],
["0","5","0","541430","A","17","143"],
["0","2","0","541430","A","17","179"],
["0","14","0","541430","A","34","005"],
["0","14","0","541430","A","34","007"],
["0","7","0","541430","A","34","015"],
["6140","44","127","541430","A","42","017"],
["13922","37","254","541430","A","42","029"],
["9284","50","158","541430","A","42","091"],
["0","20","0","541430","A","42","045"],
["0","69","0","541430","A","42","101"],
["4185","32","105","541430","A","10","003"],
["0","3","0","541430","A","24","015"],
["0","1","0","541430","A","34","033"],
["0","184","0","541430","A","04","013"],
["0","3","0","541430","A","04","021"],
["15267","68","288","541430","A","42","003"],
["0","1","0","541430","A","42","005"],
["0","1","0","541430","A","42","007"],
["0","4","0","541430","A","42","019"],
["0","3","0","541430","A","42","125"],
["0","7","0","541430","A","42","129"],
["0","5","0","541430","A","25","003"],
["0","1","0","541430","A","36","019"],
["0","4","0","541430","A","16","005"],
["0","1","0","541430","A","40","071"],
["91","3","4","541430","A","53","009"],
["0","30","0","541430","A","23","005"],
["0","2","0","541430","A","23","023"],
["0","4","0","541430","A","23","031"],
["0","26","0","541430","A","41","005"],
