[["PAYANN","ESTAB","EMP","NAICS2012","OPTAX","state","county"],
["0","15","0","541511","A","23","019"],
["0","1","0","541511","A","55","111"],
["0","34","0","541511","A","25","001"],
["2155","14","33","541511","A","50","023"],
["0","4","0","541511","A","40","147"],
["0","8","0","541511","A","36","037"],
["0","3","0","541511","A","05","063"],
["0","3","0","541511","A","22","005"],
["26347","60","434","541511","A","22","033"],
["0","7","0","541511","A","22","063"],
["18890","14","172","541511","A","26","025"],
["0","6","0","541511","A","26","017"],
["0","1","0","541511","A","48","321"],
["0","2","0","541511","A","31","067"],
["0","2","0","541511","A","48","199"],
["0","13","0","541511","A","48","245"],
["0","2","0","541511","A","48","361"],
["0","2","0","541511","A","55","027"],
["0","1","0","541511","A","54","019"],
["0","3","0","541511","A","54","081"],
["0","1","0","541511","A","18","093"],
["0","41","0","541511","A","53","073"],
["0","4","0","541511","A","27","007"],
["0","48","0","541511","A","41","017"],
["0","2","0","541511","A","50","003"],
["0","3","0","541511","A","26","107"],
["0","1","0","541511","A","48","227"],
["0","1","0","541511","A","51","051"],
["4303","26","135","541511","A","30","111"],
["0","16","0","541511","A","36","007"],
["241","4","7","541511","A","36","107"],
["0","1","0","541511","A","01","009"],
["0","1","0","541511","A","01","021"],
["57128","83","747","541511","A","01","073"],
["0","4","0","541511","A","01","115"],
["56063","48","725","541511","A","01","117"],
["0","2","0","541511","A","01","127"],
["0","17","0","541511","A","38","015"],
["0","4","0","541511","A","38","059"],
["0","1","0","541511","A","38","065"],
["0","1","0","541511","A","16","011"],
["0","5","0","541511","A","51","063"],
["0","2","0","541511","A","51","071"],
["0","35","0","541511","A","51","121"],
["0","1","0","541511","A","51","155"],
["0","1","0","541511","A","17","039"],
["0","29","0","541511","A","17","113"],
["0","23","0","541511","A","18","105"],
["0","2","0","541511","A","18","119"],
["3112","6","49","541511","A","42","037"],
["0","3","0","541511","A","51","185"],
["0","2","0","541511","A","54","055"],
["0","1","0","541511","A","22","117"],
["57649","132","1298","541511","A","16","001"],
["0","2","0","541511","A","16","015"],
["0","8","0","541511","A","16","027"],
["0","1","0","541511","A","16","045"],
["0","1","0","541511","A","19","015"],
["0","10","0","541511","A","37","189"],
["212119","250","2454","541511","A","25","021"],
["44454","78","483","541511","A","25","023"],
["366803","258","3586","541511","A","25","025"],
["54180","154","772","541511","A","25","009"],
["1203179","917","13135","541511","A","25","017"],
["56983","105","801","541511","A","33","015"],
["4046","18","81","541511","A","33","017"],
["0","340","0","541511","A","08","013"],
["0","5","0","541511","A","21","227"],
["3989","37","72","541511","A","30","031"],
["0","2","0","541511","A","42","083"],
["0","2","0","541511","A","27","021"],
["0","5","0","541511","A","27","035"],
["0","1","0","541511","A","29","209"],
["0","3","0","541511","A","29","213"],
["0","23","0","541511","A","08","117"],
["0","43","0","541511","A","53","035"],
["0","2","0","541511","A","48","477"],
["0","1","0","541511","A","37","175"],
["350507","255","3878","541511","A","09","001"],
["0","1","0","541511","A","41","015"],
["0","4","0","541511","A","46","011"],
["1101","7","27","541511","A","48","061"],
["0","1","0","541511","A","48","049"],
["0","2","0","541511","A","13","127"],
["0","2","0","541511","A","39","033"],
["296276","125","4705","541511","A","36","029"],
["5347","21","89","541511","A","36","063"],
["0","6","0","541511","A","37","001"],
["68073","70","928","541511","A","50","007"],
["0","4","0","541511","A","50","011"],
["0","1","0","541511","A","50","013"],
["0","4","0","541511","A","30","093"],
["0","2","0","541511","A","26","165"],
["0","2","0","541511","A","13","129"],
["52522","22","606","541511","A","24","037"],
["148","3","5","541511","A","39","059"],
["0","1","0","541511","A","21","217"],
["0","1","0","541511","A","08","043"],
["0","1","0","541511","A","17","057"],
["8806","35","170","541511","A","39","151"],
["0","60","0","541511","A","12","071"],
["0","4","0","541511","A","29","031"],
["0","7","0","541511","A","17","077"],
["0","1","0","541511","A","17","199"],
["6001","25","90","541511","A","32","510"],
["548","9","10","541511","A","56","025"],
["0","6","0","541511","A","49","021"],
["0","1","0","541511","A","19","011"],
["0","1","0","541511","A","19","105"],
["0","45","0","541511","A","19","113"],
["0","2","0","541511","A","13","233"],
["0","1","0","541511","A","17","121"],
["0","6","0","541511","A","53","041"],
["0","7","0","541511","A","42","055"],
["0","47","0","541511","A","17","019"],
["0","1","0","541511","A","17","147"],
["5614","18","90","541511","A","54","039"],
["0","13","0","541511","A","45","015"],
["0","58","0","541511","A","45","019"],
["0","8","0","541511","A","45","035"],
["10170","17","95","541511","A","37","025"],
["1260","16","22","541511","A","37","071"],
["6927","23","93","541511","A","37","097"],
["1039","10","18","541511","A","37","109"],
["370632","313","5260","541511","A","37","119"],
["1293","6","16","541511","A","37","159"],
["5413","38","109","541511","A","37","179"],
["0","6","0","541511","A","45","057"],
["0","28","0","541511","A","45","091"],
["13305","27","162","541511","A","51","003"],
["0","2","0","541511","A","51","029"],
["0","2","0","541511","A","51","065"],
["0","3","0","541511","A","51","079"],
["0","3","0","541511","A","51","125"],
["0","23","0","541511","A","51","540"],
["0","6","0","541511","A","13","047"],
["0","2","0","541511","A","13","295"],
["0","60","0","541511","A","47","065"],
["0","1","0","541511","A","47","115"],
["2815","29","41","541511","A","56","021"],
["1376243","1466","16514","541511","A","17","031"],
["629383","660","8948","541511","A","17","043"],
["0","4","0","541511","A","17","063"],
["0","17","0","541511","A","17","093"],
["12257","88","171","541511","A","17","111"],
["29685","183","417","541511","A","17","197"],
["2702","9","45","541511","A","17","037"],
["40988","159","600","541511","A","17","089"],
["9712","30","134","541511","A","18","089"],
["15414","21","193","541511","A","18","127"],
["118700","374","1451","541511","A","17","097"],
["2076","17","44","541511","A","55","059"],
["10837","27","141","541511","A","06","007"],
["0","2","0","541511","A","39","141"],
["0","4","0","541511","A","18","029"],
["0","23","0","541511","A","21","015"],
["0","11","0","541511","A","21","037"],
["0","1","0","541511","A","21","077"],
["6114","19","108","541511","A","21","117"],
["0","1","0","541511","A","21","191"],
["0","1","0","541511","A","39","015"],
["0","48","0","541511","A","39","017"],
["18443","37","223","541511","A","39","025"],
["350572","182","4075","541511","A","39","061"],
["0","63","0","541511","A","39","165"],
["0","29","0","541511","A","33","009"],
["0","2","0","541511","A","33","019"],
["4210","5","41","541511","A","50","017"],
["852","7","14","541511","A","50","027"],
["0","3","0","541511","A","54","033"],
["0","1","0","541511","A","54","091"],
["0","1","0","541511","A","28","027"],
["0","1","0","541511","A","21","047"],
["26104","6","408","541511","A","47","125"],
["0","8","0","541511","A","06","033"],
["0","2","0","541511","A","47","011"],
["257592","282","3536","541511","A","39","035"],
["8865","31","111","541511","A","39","055"],
["9902","27","173","541511","A","39","085"],
["3423","24","57","541511","A","39","093"],
["7223","44","139","541511","A","39","103"],
["0","1","0","541511","A","12","051"],
["0","23","0","541511","A","16","055"],
["0","1","0","541511","A","20","125"],
["0","2","0","541511","A","26","023"],
["0","23","0","541511","A","48","041"],
["0","1","0","541511","A","48","051"],
["0","2","0","541511","A","48","395"],
["0","198","0","541511","A","08","041"],
["0","10","0","541511","A","08","119"],
["0","25","0","541511","A","29","019"],
["0","1","0","541511","A","45","055"],
["0","31","0","541511","A","45","063"],
["26302","54","438","541511","A","45","079"],
["0","1","0","541511","A","45","081"],
["0","5","0","541511","A","13","215"],
["0","13","0","541511","A","18","005"],
["0","5","0","541511","A","28","087"],
["0","1","0","541511","A","31","141"],
["77609","98","1022","541511","A","39","041"],
["0","9","0","541511","A","39","045"],
["335610","303","4608","541511","A","39","049"],
["0","1","0","541511","A","39","073"],
["0","11","0","541511","A","39","089"],
["0","1","0","541511","A","39","117"],
["0","2","0","541511","A","39","129"],
["0","12","0","541511","A","39","159"],
["0","23","0","541511","A","33","013"],
["0","4","0","541511","A","47","141"],
["0","4","0","541511","A","41","011"],
["0","1","0","541511","A","13","081"],
["0","1","0","541511","A","28","003"],
["0","5","0","541511","A","36","101"],
["4432","18","70","541511","A","48","355"],
["0","1","0","541511","A","48","409"],
["0","2","0","541511","A","36","023"],
["8007","22","132","541511","A","41","003"],
["0","3","0","541511","A","08","081"],
["0","34","0","541511","A","12","091"],
["0","6","0","541511","A","12","131"],
["0","3","0","541511","A","01","043"],
["1502","5","29","541511","A","24","001"],
["461228","546","5287","541511","A","48","085"],
["1011228","830","12578","541511","A","48","113"],
["44201","241","638","541511","A","48","121"],
["0","7","0","541511","A","48","139"],
["0","1","0","541511","A","48","231"],
["0","2","0","541511","A","48","257"],
["0","15","0","541511","A","48","397"],
["0","7","0","541511","A","48","221"],
["0","7","0","541511","A","48","251"],
["0","9","0","541511","A","48","367"],
["0","1","0","541511","A","48","425"],
["76908","255","1087","541511","A","48","439"],
["0","4","0","541511","A","48","497"],
["0","1","0","541511","A","13","213"],
["0","7","0","541511","A","13","313"],
["0","3","0","541511","A","51","143"],
["0","1","0","541511","A","51","590"],
["0","10","0","541511","A","01","003"],
["0","13","0","541511","A","17","161"],
["0","23","0","541511","A","19","163"],
["43689","35","539","541511","A","39","057"],
["266","7","10","541511","A","39","109"],
["99385","95","1242","541511","A","39","113"],
["0","7","0","541511","A","01","103"],
["0","2","0","541511","A","17","115"],
["0","3","0","541511","A","18","001"],
["0","1","0","541511","A","39","039"],
["0","1","0","541511","A","48","465"],
["0","8","0","541511","A","12","035"],
["9465","61","168","541511","A","12","127"],
["0","1","0","541511","A","35","029"],
["0","74","0","541511","A","08","001"],
["151820","244","2017","541511","A","08","005"],
["0","52","0","541511","A","08","014"],
["0","5","0","541511","A","08","019"],
["214775","300","3223","541511","A","08","031"],
["97165","223","1114","541511","A","08","035"],
["0","12","0","541511","A","08","039"],
["0","5","0","541511","A","08","047"],
["90618","280","1169","541511","A","08","059"],
["0","4","0","541511","A","08","093"],
["0","24","0","541511","A","19","049"],
["0","2","0","541511","A","19","121"],
["111521","130","1422","541511","A","19","153"],
["0","7","0","541511","A","19","181"],
["131439","166","2152","541511","A","26","163"],
["0","6","0","541511","A","26","087"],
["12430","36","155","541511","A","26","093"],
["20370","83","328","541511","A","26","099"],
["627715","543","8294","541511","A","26","125"],
["0","7","0","541511","A","26","147"],
["0","1","0","541511","A","38","089"],
["0","1","0","541511","A","17","103"],
["0","1","0","541511","A","01","067"],
["0","3","0","541511","A","01","069"],
["0","26","0","541511","A","10","001"],
["0","1","0","541511","A","13","175"],
["0","2","0","541511","A","42","033"],
["0","5","0","541511","A","19","061"],
["0","1","0","541511","A","27","017"],
["0","11","0","541511","A","27","137"],
["0","2","0","541511","A","55","031"],
["0","5","0","541511","A","40","137"],
["0","8","0","541511","A","37","085"],
["0","7","0","541511","A","08","067"],
["989","6","26","541511","A","40","013"],
["0","8","0","541511","A","37","037"],
["355014","118","4926","541511","A","37","063"],
["0","65","0","541511","A","37","135"],
["0","1","0","541511","A","37","145"],
["0","2","0","541511","A","24","041"],
["0","25","0","541511","A","42","089"],
["0","3","0","541511","A","55","017"],
["0","14","0","541511","A","55","035"],
["0","13","0","541511","A","08","037"],
["0","1","0","541511","A","17","049"],
["0","3","0","541511","A","06","025"],
["0","1","0","541511","A","37","139"],
["0","2","0","541511","A","37","143"],
["0","6","0","541511","A","21","093"],
["0","1","0","541511","A","21","163"],
["3501","17","75","541511","A","18","039"],
["0","2","0","541511","A","53","037"],
["0","2","0","541511","A","36","015"],
["0","37","0","541511","A","48","141"],
["0","4","0","541511","A","40","047"],
["0","1","0","541511","A","01","031"],
["2619","21","101","541511","A","42","049"],
["0","3","0","541511","A","26","041"],
["0","3","0","541511","A","35","039"],
["13723","50","282","541511","A","41","039"],
["0","7","0","541511","A","06","023"],
["0","2","0","541511","A","56","041"],
["0","1","0","541511","A","18","129"],
["13188","17","175","541511","A","18","163"],
["0","5","0","541511","A","18","173"],
["0","1","0","541511","A","21","101"],
["0","6","0","541511","A","02","090"],
["0","20","0","541511","A","19","101"],
["15757","15","195","541511","A","54","049"],
["0","3","0","541511","A","32","001"],
["0","2","0","541511","A","27","027"],
["0","38","0","541511","A","38","017"],
["0","7","0","541511","A","27","131"],
["0","3","0","541511","A","29","187"],
["0","5","0","541511","A","35","045"],
["0","11","0","541511","A","37","051"],
["65350","36","918","541511","A","05","007"],
["0","23","0","541511","A","05","143"],
["0","1","0","541511","A","29","119"],
["0","1","0","541511","A","27","111"],
["0","1","0","541511","A","32","019"],
["5385","10","87","541511","A","39","063"],
["0","13","0","541511","A","04","005"],
["0","26","0","541511","A","26","049"],
["0","2","0","541511","A","45","031"],
["0","11","0","541511","A","45","041"],
["0","1","0","541511","A","01","033"],
["0","3","0","541511","A","01","077"],
["1098","4","22","541511","A","55","039"],
["0","3","0","541511","A","37","161"],
["42077","130","668","541511","A","08","069"],
["0","2","0","541511","A","19","187"],
["0","1","0","541511","A","17","067"],
["0","1","0","541511","A","22","115"],
["0","5","0","541511","A","05","033"],
["0","8","0","541511","A","05","131"],
["0","58","0","541511","A","18","003"],
["0","2","0","541511","A","18","179"],
["0","1","0","541511","A","18","183"],
["0","1","0","541511","A","18","023"],
["4407","10","60","541511","A","21","073"],
["0","4","0","541511","A","17","177"],
["0","2","0","541511","A","39","143"],
["19801","60","351","541511","A","06","019"],
["0","2","0","541511","A","01","055"],
["15518","46","274","541511","A","12","001"],
["0","30","0","541511","A","13","139"],
["0","7","0","541511","A","48","097"],
["0","2","0","541511","A","17","095"],
["0","1","0","541511","A","35","031"],
["0","1","0","541511","A","20","055"],
["3143","23","50","541511","A","32","005"],
["0","4","0","541511","A","45","043"],
["2375","5","23","541511","A","42","001"],
["0","2","0","541511","A","56","005"],
["0","8","0","541511","A","36","113"],
["0","2","0","541511","A","36","115"],
["0","3","0","541511","A","08","045"],
["0","4","0","541511","A","08","097"],
["0","1","0","541511","A","36","035"],
["1682","5","37","541511","A","37","191"],
["0","2","0","541511","A","27","119"],
["0","10","0","541511","A","38","035"],
["0","5","0","541511","A","31","079"],
["0","1","0","541511","A","31","081"],
["0","12","0","541511","A","08","077"],
["0","7","0","541511","A","26","015"],
["49981","116","793","541511","A","26","081"],
["0","4","0","541511","A","26","117"],
["0","37","0","541511","A","26","139"],
["0","7","0","541511","A","41","033"],
["0","2","0","541511","A","20","009"],
["0","7","0","541511","A","30","013"],
["0","39","0","541511","A","08","123"],
["0","36","0","541511","A","55","009"],
["0","1","0","541511","A","55","083"],
["0","13","0","541511","A","25","011"],
["0","99","0","541511","A","37","081"],
["1052","8","25","541511","A","37","151"],
["0","7","0","541511","A","37","157"],
["0","2","0","541511","A","28","151"],
["0","8","0","541511","A","37","147"],
["0","1","0","541511","A","39","037"],
["0","8","0","541511","A","45","007"],
["27518","100","379","541511","A","45","045"],
["0","1","0","541511","A","45","059"],
["0","9","0","541511","A","45","077"],
["0","1","0","541511","A","28","083"],
["0","3","0","541511","A","45","047"],
["0","2","0","541511","A","28","045"],
["0","10","0","541511","A","28","047"],
["0","5","0","541511","A","28","059"],
["0","14","0","541511","A","24","043"],
["0","2","0","541511","A","54","003"],
["0","5","0","541511","A","16","013"],
["0","6","0","541511","A","22","105"],
["0","1","0","541511","A","06","031"],
["53922","45","764","541511","A","42","041"],
["38635","43","483","541511","A","42","043"],
["307","3","9","541511","A","42","099"],
["0","5","0","541511","A","05","009"],
["0","1","0","541511","A","51","165"],
["0","4","0","541511","A","51","660"],
["205861","136","2440","541511","A","09","003"],
["0","21","0","541511","A","09","007"],
["0","17","0","541511","A","09","013"],
["0","1","0","541511","A","31","001"],
["0","2","0","541511","A","28","035"],
["0","3","0","541511","A","28","073"],
["0","3","0","541511","A","20","051"],
["1786","10","39","541511","A","49","051"],
["0","2","0","541511","A","30","043"],
["0","13","0","541511","A","30","049"],
["0","1","0","541511","A","41","059"],
["0","3","0","541511","A","37","003"],
["0","6","0","541511","A","37","023"],
["0","2","0","541511","A","37","027"],
["0","20","0","541511","A","37","035"],
["0","1","0","541511","A","26","059"],
["2806","13","30","541511","A","15","001"],
["3783","20","68","541511","A","45","013"],
["0","4","0","541511","A","26","005"],
["0","17","0","541511","A","12","017"],
["0","15","0","541511","A","41","027"],
["0","3","0","541511","A","05","051"],
["0","4","0","541511","A","26","061"],
["0","2","0","541511","A","22","057"],
["0","6","0","541511","A","22","109"],
["7588","39","109","541511","A","48","039"],
["49621","203","615","541511","A","48","157"],
["6200","25","107","541511","A","48","167"],
["836218","860","10596","541511","A","48","201"],
["38026","81","442","541511","A","48","339"],
["393","4","7","541511","A","48","473"],
["0","12","0","541511","A","36","021"],
["0","1","0","541511","A","42","061"],
["0","1","0","541511","A","18","069"],
["0","1","0","541511","A","21","019"],
["0","1","0","541511","A","21","089"],
["0","2","0","541511","A","39","087"],
["0","6","0","541511","A","54","011"],
["0","3","0","541511","A","54","079"],
["0","1","0","541511","A","54","099"],
["0","3","0","541511","A","01","083"],
["0","94","0","541511","A","01","089"],
["0","1","0","541511","A","48","455"],
["0","5","0","541511","A","20","155"],
["0","6","0","541511","A","27","085"],
["0","18","0","541511","A","16","019"],
["0","2","0","541511","A","16","051"],
["0","6","0","541511","A","42","063"],
["1465","18","26","541511","A","18","011"],
["0","5","0","541511","A","18","013"],
["66573","152","840","541511","A","18","057"],
["669","9","12","541511","A","18","059"],
["2033","23","42","541511","A","18","063"],
["1454","10","22","541511","A","18","081"],
["0","8","0","541511","A","18","095"],
["210610","214","2934","541511","A","18","097"],
["0","7","0","541511","A","18","109"],
["0","5","0","541511","A","18","133"],
["0","1","0","541511","A","18","145"],
["0","2","0","541511","A","26","067"],
["0","26","0","541511","A","19","103"],
["0","2","0","541511","A","26","043"],
["0","30","0","541511","A","36","109"],
["1871","8","25","541511","A","26","075"],
["0","21","0","541511","A","28","049"],
["0","13","0","541511","A","28","089"],
["2888","13","50","541511","A","28","121"],
["0","1","0","541511","A","39","079"],
["0","1","0","541511","A","47","023"],
["0","1","0","541511","A","47","033"],
["0","2","0","541511","A","47","113"],
["735","11","15","541511","A","56","039"],
["0","27","0","541511","A","12","019"],
["205278","237","2923","541511","A","12","031"],
["0","5","0","541511","A","12","089"],
["9219","61","137","541511","A","12","109"],
["0","8","0","541511","A","37","133"],
["0","1","0","541511","A","48","073"],
["0","3","0","541511","A","38","093"],
["0","9","0","541511","A","36","013"],
["1084","5","23","541511","A","55","105"],
["0","8","0","541511","A","13","157"],
["0","1","0","541511","A","29","027"],
["0","13","0","541511","A","29","051"],
["0","1","0","541511","A","47","019"],
["0","7","0","541511","A","47","179"],
["6418","16","107","541511","A","42","021"],
["0","6","0","541511","A","05","031"],
["0","7","0","541511","A","29","097"],
["0","4","0","541511","A","29","145"],
["0","6","0","541511","A","02","110"],
["10768","19","127","541511","A","15","009"],
["0","29","0","541511","A","26","077"],
["0","2","0","541511","A","26","159"],
["3031","20","55","541511","A","30","029"],
["0","6","0","541511","A","17","091"],
["0","258","0","541511","A","20","091"],
["0","9","0","541511","A","20","103"],
["0","1","0","541511","A","20","121"],
["0","1","0","541511","A","20","209"],
["0","1","0","541511","A","29","013"],
["0","1","0","541511","A","29","025"],
["0","11","0","541511","A","29","037"],
["0","25","0","541511","A","29","047"],
["0","3","0","541511","A","29","049"],
["0","106","0","541511","A","29","095"],
["0","1","0","541511","A","29","107"],
["0","19","0","541511","A","29","165"],
["0","1","0","541511","A","29","177"],
["606","6","9","541511","A","15","007"],
["0","6","0","541511","A","31","019"],
["0","6","0","541511","A","33","005"],
["0","1","0","541511","A","18","113"],
["0","1","0","541511","A","29","069"],
["0","13","0","541511","A","53","005"],
["0","4","0","541511","A","53","021"],
["0","6","0","541511","A","48","265"],
["0","9","0","541511","A","12","087"],
["0","4","0","541511","A","37","055"],
["0","8","0","541511","A","48","027"],
["0","4","0","541511","A","47","163"],
["0","1","0","541511","A","51","169"],
["0","3","0","541511","A","51","191"],
["0","2","0","541511","A","51","520"],
["10944","35","176","541511","A","36","111"],
["0","1","0","541511","A","37","107"],
["0","1","0","541511","A","29","001"],
["0","6","0","541511","A","41","035"],
["0","5","0","541511","A","47","001"],
["0","11","0","541511","A","47","009"],
["0","1","0","541511","A","47","057"],
["0","58","0","541511","A","47","093"],
["0","6","0","541511","A","47","105"],
["0","1","0","541511","A","47","145"],
["0","2","0","541511","A","47","173"],
["2027","4","32","541511","A","18","067"],
["0","7","0","541511","A","33","001"],
["7906","20","140","541511","A","55","063"],
["0","2","0","541511","A","22","045"],
["0","38","0","541511","A","22","055"],
["0","2","0","541511","A","22","113"],
["9105","22","123","541511","A","18","157"],
["0","2","0","541511","A","41","061"],
["2974","5","36","541511","A","13","285"],
["1000","8","31","541511","A","22","019"],
["0","4","0","541511","A","12","023"],
["0","4","0","541511","A","04","015"],
["21957","46","267","541511","A","12","105"],
["0","1","0","541511","A","48","115"],
["22555","71","386","541511","A","42","071"],
["0","7","0","541511","A","26","037"],
["0","12","0","541511","A","26","045"],
["0","38","0","541511","A","26","065"],
["0","7","0","541511","A","56","001"],
["1259","7","30","541511","A","48","479"],
["0","10","0","541511","A","35","013"],
["0","2","0","541511","A","35","047"],
["116000","395","1478","541511","A","32","003"],
["0","2","0","541511","A","28","067"],
["0","2","0","541511","A","37","165"],
["0","22","0","541511","A","20","045"],
["0","2","0","541511","A","47","099"],
["0","1","0","541511","A","40","031"],
["1041","7","16","541511","A","42","075"],
["240","4","10","541511","A","42","119"],
["0","1","0","541511","A","47","117"],
["0","1","0","541511","A","16","069"],
["0","3","0","541511","A","53","003"],
["0","7","0","541511","A","23","001"],
["0","1","0","541511","A","21","049"],
["0","63","0","541511","A","21","067"],
["0","3","0","541511","A","21","113"],
["0","3","0","541511","A","21","209"],
["0","2","0","541511","A","21","239"],
["0","4","0","541511","A","39","003"],
["0","2","0","541511","A","17","107"],
["0","81","0","541511","A","31","109"],
["0","1","0","541511","A","31","159"],
["0","10","0","541511","A","05","045"],
["0","2","0","541511","A","05","053"],
["1944","4","20","541511","A","05","085"],
["0","1","0","541511","A","05","105"],
["42937","87","570","541511","A","05","119"],
["0","6","0","541511","A","05","125"],
["4964","26","96","541511","A","49","005"],
["0","1","0","541511","A","54","045"],
["0","3","0","541511","A","18","017"],
["0","1","0","541511","A","21","121"],
["0","1","0","541511","A","21","235"],
["0","11","0","541511","A","48","183"],
["0","3","0","541511","A","48","401"],
["0","5","0","541511","A","48","459"],
["0","3","0","541511","A","53","015"],
["0","6","0","541511","A","35","028"],
["725528","1217","9211","541511","A","06","059"],
["1153360","1955","15810","541511","A","06","037"],
["0","11","0","541511","A","18","019"],
["0","12","0","541511","A","18","043"],
["0","1","0","541511","A","18","061"],
["0","2","0","541511","A","18","175"],
["0","4","0","541511","A","21","029"],
["109569","137","1664","541511","A","21","111"],
["0","12","0","541511","A","21","185"],
["0","3","0","541511","A","21","211"],
["0","2","0","541511","A","21","215"],
["21681","26","323","541511","A","48","303"],
["0","2","0","541511","A","48","005"],
["0","3","0","541511","A","51","009"],
["0","1","0","541511","A","51","011"],
["0","11","0","541511","A","51","019"],
["0","3","0","541511","A","51","031"],
["0","1","0","541511","A","51","515"],
["0","9","0","541511","A","51","680"],
["0","1","0","541511","A","17","109"],
["0","10","0","541511","A","13","021"],
["0","2","0","541511","A","13","169"],
["0","3","0","541511","A","13","207"],
["0","1","0","541511","A","13","289"],
["0","2","0","541511","A","06","039"],
["0","2","0","541511","A","18","077"],
["0","5","0","541511","A","55","021"],
["105121","192","1386","541511","A","55","025"],
["0","2","0","541511","A","55","045"],
["0","3","0","541511","A","55","049"],
["0","1","0","541511","A","21","107"],
["0","2","0","541511","A","36","033"],
["0","2","0","541511","A","05","059"],
["100536","169","1311","541511","A","33","011"],
["0","3","0","541511","A","20","149"],
["0","10","0","541511","A","20","161"],
["0","4","0","541511","A","55","071"],
["0","10","0","541511","A","27","013"],
["0","4","0","541511","A","27","103"],
["0","9","0","541511","A","39","139"],
["0","2","0","541511","A","39","167"],
["0","2","0","541511","A","26","109"],
["0","1","0","541511","A","55","075"],
["0","4","0","541511","A","18","053"],
["0","1","0","541511","A","37","111"],
["0","2","0","541511","A","39","101"],
