[["PAYANN","ESTAB","EMP","NAICS2012","OPTAX","state","county"],
["0","17","0","541512","A","08","037"],
["0","2","0","541512","A","17","049"],
["335","3","5","541512","A","06","025"],
["0","1","0","541512","A","05","139"],
["0","2","0","541512","A","37","029"],
["0","9","0","541512","A","37","139"],
["0","1","0","541512","A","37","143"],
["0","18","0","541512","A","21","093"],
["0","1","0","541512","A","21","163"],
["0","1","0","541512","A","40","009"],
["0","8","0","541512","A","18","039"],
["0","2","0","541512","A","54","083"],
["0","2","0","541512","A","32","007"],
["0","1","0","541512","A","53","037"],
["0","9","0","541512","A","36","015"],
["0","74","0","541512","A","48","141"],
["0","4","0","541512","A","40","047"],
["4546","17","74","541512","A","42","049"],
["0","1","0","541512","A","26","041"],
["0","3","0","541512","A","35","039"],
["5573","40","140","541512","A","41","039"],
["3157","7","37","541512","A","06","023"],
["9602","14","142","541512","A","18","163"],
["0","2","0","541512","A","18","173"],
["0","2","0","541512","A","21","101"],
["6086","13","92","541512","A","02","090"],
["0","8","0","541512","A","19","101"],
["6459","13","93","541512","A","54","049"],
["0","5","0","541512","A","32","001"],
["0","4","0","541512","A","27","027"],
["0","18","0","541512","A","38","017"],
["0","5","0","541512","A","27","131"],
["0","1","0","541512","A","29","187"],
["0","5","0","541512","A","35","045"],
["0","66","0","541512","A","37","051"],
["0","1","0","541512","A","37","093"],
["0","20","0","541512","A","05","007"],
["0","1","0","541512","A","05","087"],
["0","13","0","541512","A","05","143"],
["0","2","0","541512","A","27","111"],
["0","3","0","541512","A","32","019"],
["0","5","0","541512","A","39","063"],
["0","12","0","541512","A","04","005"],
["10078","22","244","541512","A","26","049"],
["0","1","0","541512","A","45","031"],
["0","6","0","541512","A","45","041"],
["0","3","0","541512","A","01","033"],
["0","4","0","541512","A","01","077"],
["0","7","0","541512","A","55","039"],
["0","2","0","541512","A","37","161"],
["0","76","0","541512","A","08","069"],
["0","1","0","541512","A","19","187"],
["0","6","0","541512","A","29","169"],
["0","2","0","541512","A","19","111"],
["5868","12","103","541512","A","22","115"],
["0","1","0","541512","A","05","033"],
["0","16","0","541512","A","05","131"],
["0","1","0","541512","A","40","079"],
["0","1","0","541512","A","40","135"],
["18000","47","270","541512","A","18","003"],
["0","4","0","541512","A","18","179"],
["0","2","0","541512","A","18","183"],
["0","2","0","541512","A","18","023"],
["0","1","0","541512","A","21","005"],
["0","15","0","541512","A","21","073"],
["0","2","0","541512","A","48","171"],
["0","2","0","541512","A","17","177"],
["0","1","0","541512","A","31","053"],
["0","1","0","541512","A","39","143"],
["6681","37","159","541512","A","06","019"],
["5024","26","79","541512","A","12","001"],
["4284","20","80","541512","A","13","139"],
["0","2","0","541512","A","48","097"],
["0","1","0","541512","A","17","095"],
["0","2","0","541512","A","35","031"],
["0","8","0","541512","A","32","005"],
["0","7","0","541512","A","45","043"],
["0","11","0","541512","A","42","001"],
["0","2","0","541512","A","56","005"],
["0","1","0","541512","A","21","009"],
["0","5","0","541512","A","36","113"],
["0","2","0","541512","A","36","115"],
["0","5","0","541512","A","08","045"],
["0","12","0","541512","A","08","097"],
["0","4","0","541512","A","36","035"],
["0","5","0","541512","A","37","191"],
["0","3","0","541512","A","38","035"],
["1810","8","52","541512","A","08","077"],
["53391","67","603","541512","A","26","081"],
["0","2","0","541512","A","26","117"],
["0","30","0","541512","A","26","139"],
["0","2","0","541512","A","41","033"],
["0","1","0","541512","A","20","009"],
["0","7","0","541512","A","30","013"],
["9897","33","161","541512","A","08","123"],
["0","16","0","541512","A","55","009"],
["0","1","0","541512","A","55","061"],
["0","1","0","541512","A","47","059"],
["0","5","0","541512","A","25","011"],
["81954","85","966","541512","A","37","081"],
["197","4","8","541512","A","37","151"],
["83","3","3","541512","A","37","157"],
["577","3","17","541512","A","28","151"],
["0","13","0","541512","A","37","147"],
["0","11","0","541512","A","45","007"],
["24850","70","354","541512","A","45","045"],
["0","11","0","541512","A","45","077"],
["0","4","0","541512","A","45","047"],
["0","1","0","541512","A","28","043"],
["48141","19","695","541512","A","28","045"],
["0","29","0","541512","A","28","047"],
["0","16","0","541512","A","28","059"],
["0","1","0","541512","A","40","139"],
["10650","10","148","541512","A","24","043"],
["27172","15","374","541512","A","54","003"],
["0","5","0","541512","A","16","013"],
["0","4","0","541512","A","22","105"],
["0","5","0","541512","A","06","031"],
["41948","56","723","541512","A","42","041"],
["0","36","0","541512","A","42","043"],
["0","1","0","541512","A","42","099"],
["0","3","0","541512","A","51","165"],
["0","5","0","541512","A","51","660"],
["178371","133","2271","541512","A","09","003"],
["0","17","0","541512","A","09","007"],
["0","4","0","541512","A","09","013"],
["0","2","0","541512","A","31","001"],
["0","5","0","541512","A","28","035"],
["0","4","0","541512","A","28","073"],
["0","1","0","541512","A","28","111"],
["0","2","0","541512","A","20","051"],
["0","2","0","541512","A","49","051"],
["2253","8","43","541512","A","30","049"],
["0","3","0","541512","A","37","181"],
["0","1","0","541512","A","41","059"],
["0","1","0","541512","A","37","023"],
["0","4","0","541512","A","37","027"],
["0","14","0","541512","A","37","035"],
["0","4","0","541512","A","15","001"],
["1012","10","23","541512","A","45","013"],
["0","11","0","541512","A","13","179"],
["0","2","0","541512","A","35","025"],
["2076","11","30","541512","A","26","005"],
["0","7","0","541512","A","12","017"],
["0","2","0","541512","A","41","027"],
["0","9","0","541512","A","05","051"],
["0","2","0","541512","A","26","061"],
["0","3","0","541512","A","22","057"],
["0","6","0","541512","A","22","109"],
["3913","35","112","541512","A","48","039"],
["0","2","0","541512","A","48","071"],
["38426","133","513","541512","A","48","157"],
["3938","21","60","541512","A","48","167"],
["1267456","751","12060","541512","A","48","201"],
["0","2","0","541512","A","48","291"],
["65162","83","549","541512","A","48","339"],
["0","2","0","541512","A","48","473"],
["0","4","0","541512","A","36","021"],
["0","1","0","541512","A","42","061"],
["0","2","0","541512","A","18","069"],
["0","2","0","541512","A","21","019"],
["0","10","0","541512","A","54","011"],
["0","6","0","541512","A","54","079"],
["0","8","0","541512","A","01","083"],
["0","155","0","541512","A","01","089"],
["0","3","0","541512","A","20","155"],
["0","3","0","541512","A","27","085"],
["0","7","0","541512","A","16","019"],
["0","1","0","541512","A","16","051"],
["0","10","0","541512","A","18","011"],
["104493","101","443","541512","A","18","057"],
["0","3","0","541512","A","18","059"],
["0","18","0","541512","A","18","063"],
["3441","16","59","541512","A","18","081"],
["0","3","0","541512","A","18","095"],
["0","165","0","541512","A","18","097"],
["0","6","0","541512","A","18","109"],
["0","4","0","541512","A","18","133"],
["536","6","11","541512","A","18","145"],
["0","2","0","541512","A","28","133"],
["0","1","0","541512","A","26","067"],
["0","11","0","541512","A","19","103"],
["0","1","0","541512","A","19","183"],
["0","9","0","541512","A","36","109"],
["0","3","0","541512","A","26","075"],
["0","29","0","541512","A","28","049"],
["12617","17","182","541512","A","28","089"],
["0","17","0","541512","A","28","121"],
["0","1","0","541512","A","28","163"],
["999","6","19","541512","A","47","113"],
["0","1","0","541512","A","16","081"],
["0","3","0","541512","A","56","039"],
["6935","25","97","541512","A","12","019"],
["393395","184","3875","541512","A","12","031"],
["350","4","4","541512","A","12","089"],
["3854","30","50","541512","A","12","109"],
["0","3","0","541512","A","17","137"],
["0","29","0","541512","A","37","133"],
["0","3","0","541512","A","48","073"],
["0","4","0","541512","A","36","013"],
["2595","5","45","541512","A","55","105"],
["0","1","0","541512","A","18","037"],
["0","7","0","541512","A","13","157"],
["0","1","0","541512","A","29","027"],
["0","5","0","541512","A","29","051"],
["0","1","0","541512","A","29","151"],
["2517","7","54","541512","A","47","179"],
["9941","14","176","541512","A","42","021"],
["0","4","0","541512","A","29","097"],
["0","2","0","541512","A","29","145"],
["0","8","0","541512","A","20","061"],
["0","3","0","541512","A","02","110"],
["0","8","0","541512","A","15","009"],
["0","20","0","541512","A","26","077"],
["0","1","0","541512","A","26","159"],
["0","3","0","541512","A","30","029"],
["0","4","0","541512","A","17","091"],
["101408","167","1077","541512","A","20","091"],
["0","20","0","541512","A","20","103"],
["0","7","0","541512","A","20","121"],
["0","8","0","541512","A","20","209"],
["0","1","0","541512","A","29","013"],
["0","8","0","541512","A","29","037"],
["0","20","0","541512","A","29","047"],
["0","2","0","541512","A","29","049"],
["0","98","0","541512","A","29","095"],
["0","21","0","541512","A","29","165"],
["0","1","0","541512","A","29","177"],
["0","8","0","541512","A","15","007"],
["0","3","0","541512","A","31","019"],
["0","3","0","541512","A","33","005"],
["0","1","0","541512","A","18","113"],
["0","1","0","541512","A","29","069"],
["0","13","0","541512","A","53","005"],
["0","1","0","541512","A","48","265"],
["633","8","12","541512","A","12","087"],
["0","2","0","541512","A","37","055"],
["0","38","0","541512","A","48","027"],
["0","8","0","541512","A","48","099"],
["0","1","0","541512","A","48","281"],
["0","1","0","541512","A","47","073"],
["478","7","13","541512","A","47","163"],
["0","1","0","541512","A","51","191"],
["0","17","0","541512","A","36","111"],
["0","1","0","541512","A","48","273"],
["0","2","0","541512","A","37","107"],
["0","7","0","541512","A","41","035"],
["0","8","0","541512","A","47","001"],
["0","7","0","541512","A","47","009"],
["22194","40","306","541512","A","47","093"],
["0","2","0","541512","A","47","105"],
["0","1","0","541512","A","47","145"],
["0","1","0","541512","A","47","173"],
["0","2","0","541512","A","18","067"],
["0","5","0","541512","A","33","001"],
["0","1","0","541512","A","27","055"],
["0","13","0","541512","A","55","063"],
["0","1","0","541512","A","22","045"],
["18410","25","245","541512","A","22","055"],
["0","1","0","541512","A","22","099"],
["0","2","0","541512","A","22","113"],
["0","1","0","541512","A","18","015"],
["0","16","0","541512","A","18","157"],
["0","3","0","541512","A","13","285"],
["0","11","0","541512","A","22","019"],
["0","1","0","541512","A","22","023"],
["0","3","0","541512","A","04","015"],
["10401","35","123","541512","A","12","105"],
["21795","47","397","541512","A","42","071"],
["0","11","0","541512","A","26","037"],
["0","6","0","541512","A","26","045"],
["13186","33","153","541512","A","26","065"],
["0","1","0","541512","A","56","001"],
["0","2","0","541512","A","48","479"],
["0","20","0","541512","A","35","013"],
["100304","285","1201","541512","A","32","003"],
["0","1","0","541512","A","28","061"],
["0","1","0","541512","A","37","165"],
["0","12","0","541512","A","20","045"],
["0","13","0","541512","A","40","031"],
["0","1","0","541512","A","29","105"],
["7041","15","108","541512","A","42","075"],
["0","1","0","541512","A","47","117"],
["0","2","0","541512","A","16","069"],
["979","8","23","541512","A","23","001"],
["0","1","0","541512","A","42","087"],
["0","1","0","541512","A","31","047"],
["161","3","3","541512","A","21","049"],
["22872","44","351","541512","A","21","067"],
["0","3","0","541512","A","21","113"],
["0","6","0","541512","A","21","209"],
["0","3","0","541512","A","21","239"],
["0","5","0","541512","A","39","003"],
["0","1","0","541512","A","17","107"],
["0","46","0","541512","A","31","109"],
["0","2","0","541512","A","31","159"],
["0","3","0","541512","A","05","045"],
["0","1","0","541512","A","05","053"],
["0","4","0","541512","A","05","085"],
["12699","52","190","541512","A","05","119"],
["0","5","0","541512","A","05","125"],
["0","2","0","541512","A","42","035"],
["0","3","0","541512","A","49","005"],
["0","1","0","541512","A","18","017"],
["0","1","0","541512","A","21","121"],
["0","5","0","541512","A","21","235"],
["0","12","0","541512","A","48","183"],
["0","1","0","541512","A","48","401"],
["0","1","0","541512","A","48","459"],
["0","2","0","541512","A","53","015"],
["0","2","0","541512","A","35","028"],
["1019765","810","8247","541512","A","06","059"],
["1001683","1193","11381","541512","A","06","037"],
["0","8","0","541512","A","18","019"],
["0","10","0","541512","A","18","043"],
["0","1","0","541512","A","18","061"],
["0","2","0","541512","A","18","143"],
["0","3","0","541512","A","21","029"],
["87810","104","1325","541512","A","21","111"],
["839","8","19","541512","A","21","185"],
["0","3","0","541512","A","21","211"],
["13353","25","229","541512","A","48","303"],
["0","1","0","541512","A","26","105"],
["0","7","0","541512","A","48","005"],
["0","3","0","541512","A","37","155"],
["0","2","0","541512","A","51","009"],
["0","11","0","541512","A","51","019"],
["0","2","0","541512","A","51","031"],
["0","5","0","541512","A","51","680"],
["14404","20","280","541512","A","13","021"],
["254","5","7","541512","A","13","207"],
["0","1","0","541512","A","06","039"],
["0","2","0","541512","A","18","077"],
["0","3","0","541512","A","55","021"],
["0","78","0","541512","A","55","025"],
["0","1","0","541512","A","55","045"],
["0","2","0","541512","A","21","107"],
["119396","125","1959","541512","A","33","011"],
["0","1","0","541512","A","20","149"],
["0","6","0","541512","A","20","161"],
["0","4","0","541512","A","55","071"],
["695","4","11","541512","A","27","013"],
["0","8","0","541512","A","39","139"],
["0","1","0","541512","A","39","167"],
["0","2","0","541512","A","55","075"],
["0","4","0","541512","A","18","053"],
["0","1","0","541512","A","39","101"],
["0","3","0","541512","A","26","103"],
["0","1","0","541512","A","48","203"],
["0","3","0","541512","A","19","127"],
["0","2","0","541512","A","47","183"],
["0","1","0","541512","A","51","690"],
["0","1","0","541512","A","29","147"],
["0","3","0","541512","A","19","033"],
["0","1","0","541512","A","21","083"],
["1759","22","62","541512","A","48","215"],
["0","1","0","541512","A","28","113"],
["0","1","0","541512","A","20","113"],
["0","3","0","541512","A","42","039"],
["671","14","16","541512","A","41","029"],
["0","10","0","541512","A","28","033"],
["0","1","0","541512","A","47","047"],
["87456","100","1013","541512","A","47","157"],
["0","3","0","541512","A","47","167"],
["0","2","0","541512","A","55","033"],
["0","1","0","541512","A","06","047"],
["0","7","0","541512","A","28","075"],
["0","2","0","541512","A","40","115"],
["202180","373","2173","541512","A","12","011"],
["178861","393","2168","541512","A","12","086"],
["119980","244","1736","541512","A","12","099"],
