[["PAYANN","ESTAB","EMP","NAICS2012","OPTAX","state","county"],
["0","251","0","54","A","50","023"],
["0","89","0","54","A","40","147"],
["3381","23","96","54","A","22","067"],
["11540","76","322","54","A","36","037"],
["6177","59","223","54","A","05","063"],
["53154","162","922","54","A","22","005"],
["1013779","1693","17189","54","A","22","033"],
["3388","22","75","54","A","22","037"],
["13755","33","208","54","A","22","047"],
["24482","140","627","54","A","22","063"],
["5367","30","99","54","A","22","077"],
["389","6","16","54","A","22","091"],
["8103","26","238","54","A","22","121"],
["4257","26","77","54","A","22","125"],
["55514","191","1058","54","A","26","025"],
["57059","152","1360","54","A","26","017"],
["4230","43","162","54","A","48","321"],
["3765","33","125","54","A","31","067"],
["15753","49","258","54","A","48","199"],
["383215","510","5909","54","A","48","245"],
["1539","9","58","54","A","48","351"],
["22977","92","501","54","A","48","361"],
["19032","78","467","54","A","55","027"],
["9933","50","222","54","A","54","019"],
["41178","123","864","54","A","54","081"],
["34156","66","784","54","A","18","093"],
["0","38","0","54","A","48","025"],
["27157","54","766","54","A","39","091"],
["0","685","0","54","A","53","073"],
["13638","64","359","54","A","27","007"],
["120746","708","2631","54","A","41","017"],
["1407","14","55","54","A","45","069"],
["16155","125","409","54","A","50","003"],
["4335","37","114","54","A","33","007"],
["1358","5","25","54","A","50","009"],
["16410","46","281","54","A","26","107"],
["0","2","0","54","A","48","173"],
["0","45","0","54","A","48","227"],
["3700","11","163","54","A","51","051"],
["18056","58","423","54","A","51","195"],
["5706","21","173","54","A","51","720"],
["0","28","0","54","A","30","009"],
["0","1","0","54","A","30","037"],
["198481","604","3578","54","A","30","111"],
["0","312","0","54","A","36","007"],
["0","55","0","54","A","36","107"],
["1081","16","44","54","A","01","007"],
["7480","48","223","54","A","01","009"],
["2899","38","94","54","A","01","021"],
["1064296","1833","16087","54","A","01","073"],
["17397","98","648","54","A","01","115"],
["269283","564","4724","54","A","01","117"],
["20944","93","445","54","A","01","127"],
["118448","308","1969","54","A","38","015"],
["0","61","0","54","A","38","059"],
["0","3","0","54","A","38","065"],
["0","2","0","54","A","38","085"],
["5686","51","197","54","A","16","011"],
["1545","22","48","54","A","51","063"],
["10070","15","264","54","A","51","071"],
["142652","267","2714","54","A","51","121"],
["7805","38","170","54","A","51","155"],
["7926","25","196","54","A","51","750"],
["2673","23","90","54","A","17","039"],
["125150","363","2852","54","A","17","113"],
["98775","289","2014","54","A","18","105"],
["1938","22","68","54","A","18","119"],
["22007","92","677","54","A","42","037"],
["25398","37","449","54","A","42","093"],
["16339","60","443","54","A","51","185"],
["20220","92","639","54","A","54","055"],
["3666","40","135","54","A","05","093"],
["5158","43","133","54","A","22","117"],
["721234","1634","12378","54","A","16","001"],
["147","9","8","54","A","16","015"],
["48483","255","1212","54","A","16","027"],
["1386","23","50","54","A","16","045"],
["713","7","25","54","A","16","073"],
["5487","38","145","54","A","19","015"],
["20023","149","723","54","A","37","189"],
["10465","33","208","54","A","48","233"],
["1075773","2137","15135","54","A","25","009"],
["11746319","6817","111444","54","A","25","017"],
["1498854","2640","20674","54","A","25","021"],
["426114","1245","7134","54","A","25","023"],
["6606925","3188","61414","54","A","25","025"],
["462397","1049","8202","54","A","33","015"],
["95321","235","1720","54","A","33","017"],
["2011460","2679","27395","54","A","08","013"],
["1670","7","84","54","A","21","003"],
["721","10","31","54","A","21","031"],
["328","5","13","54","A","21","061"],
["63012","212","2075","54","A","21","227"],
["113520","655","2415","54","A","30","031"],
["6203","60","202","54","A","42","083"],
["4630","35","131","54","A","27","021"],
["50689","143","940","54","A","27","035"],
["1692","34","76","54","A","29","209"],
["12267","101","413","54","A","29","213"],
["30442","258","575","54","A","08","117"],
["0","710","0","54","A","53","035"],
["13789","59","339","54","A","48","477"],
["0","67","0","54","A","37","175"],
["3975886","3481","40694","54","A","09","001"],
["13053","57","265","54","A","28","085"],
["2845","36","105","54","A","41","015"],
["16204","71","348","54","A","46","011"],
["81132","488","2359","54","A","48","061"],
["0","54","0","54","A","48","049"],
["838","7","19","54","A","13","025"],
["39583","267","870","54","A","13","127"],
["659","18","23","54","A","13","191"],
["13194","45","357","54","A","39","033"],
["1656111","2138","28912","54","A","36","029"],
["86113","325","1810","54","A","36","063"],
["4114","49","146","54","A","16","031"],
["0","26","0","54","A","16","067"],
["683","6","29","54","A","17","071"],
["11626","60","317","54","A","19","057"],
["55779","218","1375","54","A","37","001"],
["403641","752","6327","54","A","50","007"],
["11931","62","236","54","A","50","011"],
["1562","21","48","54","A","50","013"],
["30828","107","654","54","A","30","093"],
["691","11","18","54","A","26","113"],
["13161","60","298","54","A","26","165"],
["23476","62","337","54","A","13","129"],
["640726","309","8327","54","A","24","037"],
["5201","53","169","54","A","24","019"],
["11102","43","235","54","A","39","059"],
["0","2","0","54","A","05","013"],
["0","24","0","54","A","05","103"],
["2629","51","97","54","A","21","217"],
["4321","64","178","54","A","08","043"],
["7714","38","187","54","A","17","057"],
["3512","25","118","54","A","39","019"],
["0","675","0","54","A","39","151"],
["844326","1893","12312","54","A","12","071"],
["837","7","37","54","A","17","003"],
["0","7","0","54","A","29","017"],
["38498","158","1137","54","A","29","031"],
["27087","108","689","54","A","17","077"],
["21350","121","636","54","A","17","199"],
["33480","77","593","54","A","35","015"],
["59968","295","1180","54","A","32","510"],
["83163","278","1537","54","A","56","025"],
["15484","107","425","54","A","49","021"],
["2437","30","76","54","A","19","011"],
["4471","28","120","54","A","19","105"],
["321456","506","5486","54","A","19","113"],
["2840","36","113","54","A","13","233"],
["10564","44","295","54","A","39","107"],
["8173","60","250","54","A","17","121"],
["0","118","0","54","A","53","041"],
["100342","223","2067","54","A","42","055"],
["137367","439","2767","54","A","17","019"],
["3109","18","104","54","A","17","053"],
["3687","28","96","54","A","17","147"],
["0","18","0","54","A","54","005"],
["0","2","0","54","A","54","015"],
["340310","565","5965","54","A","54","039"],
["13061","67","405","54","A","17","029"],
["846","7","32","54","A","17","035"],
["164547","246","2735","54","A","45","015"],
["1096853","1561","15343","54","A","45","019"],
["34557","194","796","54","A","45","035"],
["73281","338","1505","54","A","37","025"],
["48754","296","1292","54","A","37","071"],
["124891","381","2671","54","A","37","097"],
["18203","117","471","54","A","37","109"],
["3404157","3935","47897","54","A","37","119"],
["29410","177","851","54","A","37","159"],
["54197","395","1221","54","A","37","179"],
["6781","32","157","54","A","45","023"],
["28590","88","559","54","A","45","057"],
["102946","455","2240","54","A","45","091"],
["204165","353","3204","54","A","51","003"],
["5198","15","100","54","A","51","029"],
["1961","29","71","54","A","51","065"],
["19979","30","336","54","A","51","079"],
["5514","42","140","54","A","51","125"],
["164938","322","2555","54","A","51","540"],
["10390","64","300","54","A","13","047"],
["0","7","0","54","A","13","083"],
["7105","51","497","54","A","13","295"],
["390347","787","7803","54","A","47","065"],
["2662","20","77","54","A","47","115"],
["1688","13","42","54","A","47","153"],
["99657","458","1860","54","A","56","021"],
["18955498","19017","217861","54","A","17","031"],
["24489","151","683","54","A","17","037"],
["3347246","5117","46480","54","A","17","043"],
["36963","94","781","54","A","17","063"],
["573590","1539","9323","54","A","17","089"],
["0","199","0","54","A","17","093"],
["2220424","3052","26120","54","A","17","097"],
["0","898","0","54","A","17","111"],
["0","1586","0","54","A","17","197"],
["4875","49","203","54","A","18","073"],
["261559","886","6003","54","A","18","089"],
["1851","17","61","54","A","18","111"],
["101001","350","2035","54","A","18","127"],
["50864","223","1212","54","A","55","059"],
["97170","424","2394","54","A","06","007"],
["15742","74","645","54","A","39","141"],
["9311","69","320","54","A","18","029"],
["0","4","0","54","A","18","115"],
["0","8","0","54","A","18","161"],
["72583","224","2184","54","A","21","015"],
["273","4","12","54","A","21","023"],
["41813","146","950","54","A","21","037"],
["1214","10","37","54","A","21","077"],
["1862","24","67","54","A","21","081"],
["130548","355","2723","54","A","21","117"],
["1090","9","42","54","A","21","191"],
["3473","28","131","54","A","39","015"],
["174105","590","3574","54","A","39","017"],
["154544","385","2826","54","A","39","025"],
["2839258","2536","40955","54","A","39","061"],
["234915","473","3934","54","A","39","165"],
["98372","254","1537","54","A","33","009"],
["9036","55","180","54","A","33","019"],
["18710","73","352","54","A","50","017"],
["108422","193","5011","54","A","50","027"],
["0","1","0","54","A","54","017"],
["99644","139","1674","54","A","54","033"],
["0","10","0","54","A","54","091"],
["9878","41","202","54","A","28","027"],
["41043","111","958","54","A","21","047"],
["725","9","33","54","A","21","221"],
["78677","177","1677","54","A","47","125"],
["7612","66","243","54","A","06","033"],
["7276","44","173","54","A","28","011"],
["32042","142","853","54","A","47","011"],
["528","8","14","54","A","47","139"],
["2750902","4016","41345","54","A","39","035"],
["58370","349","1109","54","A","39","055"],
["170883","555","3056","54","A","39","085"],
["111358","448","3297","54","A","39","093"],
["83652","407","2028","54","A","39","103"],
["0","40","0","54","A","12","051"],
["10174","60","295","54","A","19","045"],
["19014","88","535","54","A","35","009"],
["0","442","0","54","A","16","055"],
["5174","49","182","54","A","20","125"],
["18083","45","391","54","A","26","023"],
["134319","401","2690","54","A","48","041"],
["4231","23","149","54","A","48","051"],
["1013","17","38","54","A","48","395"],
["1258027","2417","19740","54","A","08","041"],
["22586","88","411","54","A","08","119"],
["156709","414","3570","54","A","29","019"],
["0","13","0","54","A","45","017"],
["0","15","0","54","A","45","039"],
["0","77","0","54","A","45","055"],
["140051","579","3175","54","A","45","063"],
["859406","1213","13037","54","A","45","079"],
["0","14","0","54","A","45","081"],
["5103","51","215","54","A","01","113"],
["11440","28","232","54","A","13","053"],
["0","30","0","54","A","13","145"],
["0","4","0","54","A","13","197"],
["113889","350","2520","54","A","13","215"],
["234663","159","3550","54","A","18","005"],
["26242","102","514","54","A","28","087"],
["23107","65","465","54","A","31","141"],
["222226","534","3692","54","A","39","041"],
["28891","196","910","54","A","39","045"],
["2736954","3472","40628","54","A","39","049"],
["0","26","0","54","A","39","073"],
["114359","229","1795","54","A","39","089"],
["0","42","0","54","A","39","097"],
["0","33","0","54","A","39","117"],
["0","21","0","54","A","39","127"],
["9886","56","429","54","A","39","129"],
["211236","93","2362","54","A","39","159"],
["171769","433","2850","54","A","33","013"],
["4053","28","214","54","A","18","041"],
["0","5","0","54","A","47","087"],
["0","22","0","54","A","47","133"],
["25406","141","584","54","A","47","141"],
["16156","115","439","54","A","41","011"],
["2063","24","76","54","A","13","081"],
["11194","51","358","54","A","28","003"],
["8559","63","257","54","A","13","137"],
["157667","133","1707","54","A","36","101"],
["4945","37","153","54","A","48","007"],
["309554","812","5789","54","A","48","355"],
["23780","78","436","54","A","48","409"],
["7983","59","298","54","A","48","349"],
["51071","82","1036","54","A","36","023"],
["125120","284","1996","54","A","41","003"],
["3149","29","132","54","A","39","031"],
["3984","31","129","54","A","08","081"],
["5118","53","187","54","A","18","107"],
["0","30","0","54","A","06","015"],
["391116","613","6033","54","A","12","091"],
["16557","198","452","54","A","12","131"],
["7745","68","248","54","A","47","035"],
["13368","110","455","54","A","01","043"],
["11896","84","378","54","A","37","099"],
["18251","96","486","54","A","24","001"],
["4546","27","195","54","A","54","057"],
["0","3138","0","54","A","48","085"],
["10052964","8837","125146","54","A","48","113"],
["446622","1626","8428","54","A","48","121"],
["0","179","0","54","A","48","139"],
["15225","124","369","54","A","48","221"],
["14435","84","424","54","A","48","231"],
["45306","199","1032","54","A","48","251"],
["21044","116","556","54","A","48","257"],
["37715","208","892","54","A","48","367"],
["0","226","0","54","A","48","397"],
["3825","14","59","54","A","48","425"],
["2258185","4314","39363","54","A","48","439"],
["11198","85","289","54","A","48","497"],
["0","19","0","54","A","13","213"],
["0","169","0","54","A","13","313"],
["16642","84","428","54","A","17","183"],
["10246","55","275","54","A","21","021"],
["1941","22","76","54","A","21","137"],
["4754","47","149","54","A","51","143"],
["31667","74","522","54","A","51","590"],
["86182","450","1899","54","A","01","003"],
["7210","69","289","54","A","17","073"],
["678","11","28","54","A","17","131"],
["163626","291","2847","54","A","17","161"],
["108496","405","2548","54","A","19","163"],
["651441","437","8729","54","A","39","057"],
["41586","159","1000","54","A","39","109"],
["727618","1121","12095","54","A","39","113"],
["2044","29","79","54","A","47","143"],
["6606","32","122","54","A","01","079"],
["62700","198","1361","54","A","01","103"],
["53975","157","1216","54","A","17","115"],
["7953","45","215","54","A","18","001"],
["7446","45","221","54","A","39","039"],
["0","45","0","54","A","48","465"],
["20086","206","462","54","A","12","035"],
["281409","1304","6854","54","A","12","127"],
["0","20","0","54","A","35","029"],
["266529","740","4696","54","A","08","001"],
["1553614","2748","21416","54","A","08","005"],
["496771","325","6060","54","A","08","014"],
["3910","48","78","54","A","08","019"],
["3409788","4291","42123","54","A","08","031"],
["798599","1623","10273","54","A","08","035"],
["8489","87","176","54","A","08","039"],
["1768","23","34","54","A","08","047"],
["1823049","2985","23587","54","A","08","059"],
["3339","57","86","54","A","08","093"],
["5878","50","189","54","A","22","011"],
["70220","184","1361","54","A","19","049"],
["2514","17","68","54","A","19","077"],
["3259","31","102","54","A","19","121"],
["878468","1398","14140","54","A","19","153"],
["12379","56","294","54","A","19","181"],
["25747","132","623","54","A","26","087"],
["129253","502","2276","54","A","26","093"],
["2177254","1581","30331","54","A","26","099"],
["6209604","6134","82960","54","A","26","125"],
["39817","222","982","54","A","26","147"],
["3444649","2848","46825","54","A","26","163"],
["23321","71","430","54","A","38","089"],
["12969","38","256","54","A","17","103"],
["23061","45","488","54","A","20","057"],
["2527","31","123","54","A","01","061"],
["4382","22","106","54","A","01","067"],
["52738","208","1130","54","A","01","069"],
["8227","60","219","54","A","13","069"],
["0","278","0","54","A","10","001"],
["224","6","16","54","A","13","167"],
["12420","65","293","54","A","13","175"],
["19657","106","610","54","A","42","033"],
["147715","166","2956","54","A","19","061"],
["5052","45","178","54","A","27","017"],
["0","393","0","54","A","27","137"],
["15039","72","343","54","A","55","031"],
["0","21","0","54","A","48","341"],
["15658","82","427","54","A","40","137"],
["18429","116","437","54","A","37","085"],
["55293","326","1100","54","A","08","067"],
["14961","63","382","54","A","40","013"],
["22245","145","468","54","A","37","037"],
["2810381","1123","32330","54","A","37","063"],
["130090","538","2132","54","A","37","135"],
["3356","32","126","54","A","37","145"],
["5904","45","191","54","A","47","045"],
["0","40","0","54","A","48","323"],
["97608","134","1678","54","A","24","041"],
["0","306","0","54","A","42","089"],
["17890","86","383","54","A","55","017"],
["84929","179","1706","54","A","55","035"],
["65709","401","1289","54","A","08","037"],
["11853","56","310","54","A","17","049"],
["9615","59","267","54","A","48","481"],
["30365","179","787","54","A","06","025"],
["9511","68","250","54","A","05","139"],
["1503","7","28","54","A","37","029"],
["13392","63","334","54","A","37","139"],
["801","13","33","54","A","37","143"],
["63378","217","1492","54","A","21","093"],
["1281","20","48","54","A","21","123"],
["4366","33","269","54","A","21","163"],
["14321","80","273","54","A","40","009"],
["81044","313","2004","54","A","18","039"],
["6787","49","226","54","A","54","083"],
["32681","98","666","54","A","32","007"],
["0","4","0","54","A","32","011"],
["8929","66","252","54","A","53","037"],
["36117","111","774","54","A","36","015"],
["0","1201","0","54","A","48","141"],
["0","1","0","54","A","48","229"],
["0","45","0","54","A","20","111"],
["0","118","0","54","A","40","047"],
["21741","64","459","54","A","01","031"],
["135302","412","3028","54","A","42","049"],
["12117","78","499","54","A","26","041"],
["0","35","0","54","A","35","039"],
["226203","948","5301","54","A","41","039"],
["62384","244","1996","54","A","06","023"],
["13805","54","285","54","A","56","041"],
["21550","37","518","54","A","18","129"],
["178019","434","3727","54","A","18","163"],
["14666","98","389","54","A","18","173"],
["13836","71","416","54","A","21","101"],
["86471","237","1683","54","A","02","090"],
["25056","133","697","54","A","19","101"],
["59512","119","1060","54","A","54","049"],
["10392","43","354","54","A","32","001"],
["0","77","0","54","A","27","027"],
["0","481","0","54","A","38","017"],
["22481","137","642","54","A","27","131"],
["8716","79","300","54","A","29","187"],
["0","256","0","54","A","35","045"],
["371256","547","6670","54","A","37","051"],
["2888","30","143","54","A","37","093"],
["402104","619","6232","54","A","05","007"],
["951","15","39","54","A","05","087"],
["137787","579","3044","54","A","05","143"],
["881","13","44","54","A","29","119"],
["19319","95","482","54","A","27","111"],
["13144","62","324","54","A","32","019"],
["38630","136","758","54","A","39","063"],
["1401","12","66","54","A","13","017"],
["65297","331","1584","54","A","04","005"],
["143226","639","3544","54","A","26","049"],
["7964","60","255","54","A","45","031"],
["104776","208","2429","54","A","45","041"],
["11522","87","305","54","A","01","033"],
["29017","159","766","54","A","01","077"],
["76345","154","1337","54","A","55","039"],
["7441","78","250","54","A","37","161"],
["4037","31","120","54","A","05","123"],
["450892","1493","8727","54","A","08","069"],
["52799","71","1053","54","A","19","187"],
["45480","58","639","54","A","29","169"],
["7365","21","173","54","A","17","067"],
["5056","49","189","54","A","19","111"],
["177","7","10","54","A","29","045"],
["3103","36","120","54","A","08","087"],
["32599","86","725","54","A","22","115"],
["8292","87","283","54","A","05","033"],
["61538","320","1452","54","A","05","131"],
["6919","86","307","54","A","40","079"],
["3248","41","126","54","A","40","135"],
["254031","874","5326","54","A","18","003"],
["7356","39","216","54","A","18","179"],
["4705","37","179","54","A","18","183"],
["4134","44","144","54","A","18","023"],
["3103","29","96","54","A","21","005"],
["33499","127","777","54","A","21","073"],
["0","71","0","54","A","48","171"],
["19616","81","454","54","A","17","177"],
["7033","49","183","54","A","31","053"],
["12150","85","431","54","A","39","143"],
["474303","1522","10531","54","A","06","019"],
["35488","130","1250","54","A","01","055"],
["5965","48","179","54","A","45","021"],
["219393","819","4648","54","A","12","001"],
["1654","22","65","54","A","12","041"],
["0","402","0","54","A","13","139"],
["8921","65","223","54","A","48","097"],
["10984","64","307","54","A","17","095"],
["0","43","0","54","A","35","031"],
["9945","58","263","54","A","20","055"],
["248","6","22","54","A","20","093"],
["37248","238","786","54","A","32","005"],
["34924","168","837","54","A","45","043"],
["0","126","0","54","A","42","001"],
["37249","113","757","54","A","56","005"],
["7948","47","265","54","A","21","009"],
["224","5","11","54","A","21","169"],
["40018","168","876","54","A","36","113"],
["9226","61","235","54","A","36","115"],
["55056","300","1004","54","A","08","045"],
["43707","224","636","54","A","08","097"],
["8921","77","300","54","A","36","035"],
["27429","147","816","54","A","37","191"],
["0","48","0","54","A","27","119"],
["79114","130","1473","54","A","38","035"],
["25221","109","638","54","A","31","079"],
["2698","16","69","54","A","31","081"],
["935","10","26","54","A","31","093"],
["1364","8","34","54","A","31","121"],
["119813","561","2529","54","A","08","077"],
["8871","63","308","54","A","26","015"],
["777115","1635","13433","54","A","26","081"],
["5640","51","220","54","A","26","117"],
["190458","466","3228","54","A","26","139"],
["0","17","0","54","A","35","006"],
["13466","140","563","54","A","41","033"],
["13903","58","332","54","A","20","009"],
["50258","202","1159","54","A","30","013"],
["113741","533","2362","54","A","08","123"],
["255585","526","4885","54","A","55","009"],
["5418","27","135","54","A","55","061"],
["5224","47","159","54","A","55","083"],
["9299","81","279","54","A","47","059"],
["27611","132","584","54","A","25","011"],
["0","1439","0","54","A","37","081"],
["18572","165","624","54","A","37","151"],
["0","113","0","54","A","37","157"],
["4221","31","131","54","A","18","031"],
["13554","80","358","54","A","28","151"],
["84399","311","1893","54","A","37","147"],
["8837","69","280","54","A","39","037"],
["74826","278","1822","54","A","45","007"],
["888918","1529","14537","54","A","45","045"],
["6571","46","186","54","A","45","059"],
["34208","157","846","54","A","45","077"],
["742","8","16","54","A","28","015"],
["13094","45","317","54","A","28","083"],
["878","17","43","54","A","45","001"],
["58172","119","1166","54","A","45","047"],
["9376","30","182","54","A","28","043"],
["134959","96","2163","54","A","28","045"],
["103454","388","2313","54","A","28","047"],
["74113","208","1545","54","A","28","059"],
["0","31","0","54","A","40","139"],
["72117","234","1726","54","A","24","043"],
["48420","136","963","54","A","54","003"],
["45492","154","652","54","A","16","013"],
["579","5","12","54","A","16","063"],
["33580","208","889","54","A","22","105"],
["18406","85","461","54","A","06","031"],
["8593","45","258","54","A","29","127"],
["523","5","19","54","A","29","173"],
["522048","649","7932","54","A","42","041"],
["481800","712","7608","54","A","42","043"],
["6625","50","218","54","A","42","099"],
["0","61","0","54","A","05","009"],
["0","4","0","54","A","05","101"],
["32513","76","565","54","A","51","165"],
["43889","139","924","54","A","51","660"],
["1968710","2238","26427","54","A","09","003"],
["166852","374","2735","54","A","09","007"],
["65477","189","1152","54","A","09","013"],
["12230","62","306","54","A","31","001"],
["42233","187","998","54","A","28","035"],
["35921","115","740","54","A","28","073"],
["2059","7","39","54","A","28","111"],
["12387","79","329","54","A","20","051"],
["13669","109","337","54","A","49","051"],
["1677","25","36","54","A","30","043"],
["83982","250","1661","54","A","30","049"],
["2086","26","68","54","A","05","107"],
["6911","46","196","54","A","37","181"],
["9467","28","224","54","A","48","117"],
["225","3","6","54","A","41","049"],
["36326","102","844","54","A","41","059"],
["4207","37","123","54","A","37","003"],
["16280","110","464","54","A","37","023"],
["10506","79","324","54","A","37","027"],
["71217","322","1627","54","A","37","035"],
["5370","46","166","54","A","26","059"],
["72089","294","1502","54","A","15","001"],
["144825","554","2876","54","A","45","013"],
["5385","25","123","54","A","45","053"],
["0","74","0","54","A","13","179"],
["0","2","0","54","A","13","183"],
["30764","82","569","54","A","35","025"],
["85779","161","1387","54","A","26","005"],
["35825","254","891","54","A","12","017"],
["18247","125","423","54","A","41","027"],
["40439","217","1160","54","A","05","051"],
["20291","72","455","54","A","26","061"],
["73033","160","1635","54","A","22","057"],
["138887","287","2797","54","A","22","109"],
["10853","49","235","54","A","48","015"],
["126498","456","2433","54","A","48","039"],
["10064","32","190","54","A","48","071"],
["911595","1505","10000","54","A","48","157"],
["347930","541","6889","54","A","48","167"],
["17280729","12925","192436","54","A","48","201"],
["11411","88","333","54","A","48","291"],
["629740","1341","8823","54","A","48","339"],
["40224","62","490","54","A","48","473"],
["27504","175","562","54","A","36","021"],
["7583","54","256","54","A","42","061"],
["5373","43","180","54","A","18","069"],
["33353","96","720","54","A","21","019"],
["4972","31","208","54","A","21","089"],
["7849","42","271","54","A","39","087"],
["77475","202","2070","54","A","54","011"],
["2569","9","71","54","A","54","043"],
["42098","105","1037","54","A","54","079"],
["5724","22","158","54","A","54","099"],
["42746","114","706","54","A","01","083"],
["2648762","1328","32575","54","A","01","089"],
["1043","11","42","54","A","48","455"],
["14216","90","473","54","A","48","471"],
["4047","28","114","54","A","46","005"],
["24483","102","642","54","A","20","155"],
["15479","64","392","54","A","27","085"],
["583903","377","8397","54","A","16","019"],
["0","2","0","54","A","16","023"],
["0","27","0","54","A","16","051"],
["0","125","0","54","A","42","063"],
["33539","166","645","54","A","18","011"],
["3975","32","80","54","A","18","013"],
["472092","1260","6790","54","A","18","057"],
["186155","124","4210","54","A","18","059"],
["44699","285","1105","54","A","18","063"],
["51682","270","1332","54","A","18","081"],
["22984","182","769","54","A","18","095"],
