[["PAYANN","ESTAB","EMP","NAICS2012","OPTAX","state","county"],
["11963","40","485","71","A","37","089"],
["0","11","0","71","A","37","115"],
["1132","17","88","71","A","39","005"],
["4573","38","275","71","A","39","007"],
["5309","23","237","71","A","41","007"],
["0","9","0","71","A","20","005"],
["773","8","35","71","A","39","009"],
["888","8","56","71","A","47","107"],
["2836","23","169","71","A","48","213"],
["10084","37","558","71","A","13","059"],
["0","2","0","71","A","13","195"],
["0","17","0","71","A","13","219"],
["0","2","0","71","A","13","221"],
["3948","8","351","71","A","13","013"],
["8065","25","338","71","A","13","015"],
["365","7","35","71","A","13","035"],
["3658","20","240","71","A","13","045"],
["21320","76","1212","71","A","13","057"],
["2985","20","187","71","A","13","063"],
["85589","241","4378","71","A","13","067"],
["15500","38","831","71","A","13","077"],
["1716","12","63","71","A","13","085"],
["67733","248","3568","71","A","13","089"],
["4101","17","265","71","A","13","097"],
["8798","54","601","71","A","13","113"],
["0","57","0","71","A","13","117"],
["529723","553","12525","71","A","13","121"],
["57264","240","3009","71","A","13","135"],
["385","4","15","71","A","13","143"],
["10870","38","541","71","A","13","151"],
["0","3","0","71","A","13","159"],
["0","2","0","71","A","13","171"],
["187","3","8","71","A","13","199"],
["1389","12","47","71","A","13","211"],
["0","15","0","71","A","13","217"],
["3342","26","251","71","A","13","223"],
["0","5","0","71","A","13","227"],
["0","3","0","71","A","13","231"],
["2159","18","176","71","A","13","247"],
["0","15","0","71","A","13","255"],
["0","11","0","71","A","13","297"],
["31979","123","1410","71","A","34","001"],
["2811","19","226","71","A","18","033"],
["8609","47","553","71","A","36","011"],
["5566","20","392","71","A","01","081"],
["0","3","0","71","A","13","033"],
["6752","32","459","71","A","13","073"],
["0","5","0","71","A","13","181"],
["0","6","0","71","A","13","189"],
["32866","53","1333","71","A","13","245"],
["0","46","0","71","A","45","003"],
["0","5","0","71","A","45","037"],
["8672","54","553","71","A","23","011"],
["2074","18","105","71","A","27","099"],
["0","24","0","71","A","48","021"],
["0","3","0","71","A","48","055"],
["6508","51","491","71","A","48","209"],
["202882","490","7346","71","A","48","453"],
["48220","124","2798","71","A","48","491"],
["0","5","0","71","A","13","087"],
["56854","138","3809","71","A","06","029"],
["89063","242","3955","71","A","24","003"],
["274237","277","4595","71","A","24","005"],
["9425","54","811","71","A","24","013"],
["18110","77","1200","71","A","24","025"],
["68747","123","2712","71","A","24","027"],
["4562","18","205","71","A","24","035"],
["237809","167","6131","71","A","24","510"],
["7715","58","478","71","A","23","019"],
["15382","64","668","71","A","55","111"],
["1243","18","77","71","A","21","179"],
["62631","231","2012","71","A","25","001"],
["9217","53","392","71","A","50","023"],
["0","19","0","71","A","40","147"],
["0","5","0","71","A","22","067"],
["13448","31","634","71","A","36","037"],
["0","7","0","71","A","05","063"],
["7570","26","453","71","A","22","005"],
["59847","157","3149","71","A","22","033"],
["0","3","0","71","A","22","037"],
["0","5","0","71","A","22","047"],
["2533","21","189","71","A","22","063"],
["0","3","0","71","A","22","077"],
["0","1","0","71","A","22","091"],
["3822","13","173","71","A","22","121"],
["0","7","0","71","A","22","125"],
["10243","51","627","71","A","26","025"],
["5068","42","253","71","A","26","017"],
["1088","12","74","71","A","48","321"],
["0","12","0","71","A","31","067"],
["606","8","35","71","A","48","199"],
["13244","67","1003","71","A","48","245"],
["1647","14","100","71","A","48","361"],
["3772","34","246","71","A","55","027"],
["0","24","0","71","A","54","019"],
["0","24","0","71","A","54","081"],
["920","14","74","71","A","18","093"],
["0","7","0","71","A","48","025"],
["3461","19","224","71","A","39","091"],
["30897","115","1691","71","A","53","073"],
["2151","26","195","71","A","27","007"],
["25913","100","1812","71","A","41","017"],
["0","5","0","71","A","45","069"],
["11273","37","381","71","A","50","003"],
["5310","23","114","71","A","33","007"],
["58","3","4","71","A","50","009"],
["2312","19","169","71","A","26","107"],
["0","6","0","71","A","48","227"],
["0","7","0","71","A","51","195"],
["0","1","0","71","A","51","720"],
["2850","17","286","71","A","30","009"],
["25402","148","1753","71","A","30","111"],
["13479","70","899","71","A","36","007"],
["14679","27","443","71","A","36","107"],
["0","3","0","71","A","01","007"],
["897","8","59","71","A","01","009"],
["802","4","35","71","A","01","021"],
["79086","186","3878","71","A","01","073"],
["0","8","0","71","A","01","115"],
["0","61","0","71","A","01","117"],
["2245","10","83","71","A","01","127"],
["10386","42","682","71","A","38","015"],
["0","12","0","71","A","38","059"],
["0","3","0","71","A","38","065"],
["0","8","0","71","A","16","011"],
["0","7","0","71","A","51","063"],
["0","2","0","71","A","51","071"],
["3584","23","234","71","A","51","121"],
["1557","14","104","71","A","51","155"],
["0","4","0","71","A","51","750"],
["1048","7","95","71","A","17","039"],
["13979","68","1102","71","A","17","113"],
["0","41","0","71","A","18","105"],
["0","4","0","71","A","18","119"],
["3705","27","296","71","A","42","037"],
["1482","9","97","71","A","42","093"],
["1782","10","139","71","A","51","185"],
["3521","33","170","71","A","54","055"],
["0","8","0","71","A","05","093"],
["0","8","0","71","A","22","117"],
["47511","158","3477","71","A","16","001"],
["0","10","0","71","A","16","015"],
["0","38","0","71","A","16","027"],
["229","7","32","71","A","16","045"],
["0","1","0","71","A","16","073"],
["1900","19","163","71","A","19","015"],
["13885","38","701","71","A","37","189"],
["950","6","67","71","A","48","233"],
["132015","380","6635","71","A","25","009"],
["240095","710","11099","71","A","25","017"],
["292902","318","6539","71","A","25","021"],
["81332","241","3763","71","A","25","023"],
["688064","346","10524","71","A","25","025"],
["58342","181","2807","71","A","33","015"],
["8956","37","573","71","A","33","017"],
["45442","224","2968","71","A","08","013"],
["0","3","0","71","A","21","003"],
["0","2","0","71","A","21","031"],
["0","2","0","71","A","21","061"],
["12300","36","737","71","A","21","227"],
["21782","135","1550","71","A","30","031"],
["1303","13","59","71","A","42","083"],
["0","21","0","71","A","27","021"],
["0","45","0","71","A","27","035"],
["2356","18","90","71","A","29","209"],
["66750","102","2670","71","A","29","213"],
["0","49","0","71","A","08","117"],
["26092","93","1514","71","A","53","035"],
["1267","15","114","71","A","48","477"],
["4425","14","119","71","A","37","175"],
["374008","562","10543","71","A","09","001"],
["0","6","0","71","A","28","085"],
["0","13","0","71","A","41","015"],
["0","20","0","71","A","46","011"],
["18061","64","990","71","A","48","061"],
["994","11","62","71","A","48","049"],
["0","1","0","71","A","13","025"],
["0","30","0","71","A","13","127"],
["0","1","0","71","A","13","191"],
["1493","14","119","71","A","39","033"],
["367131","356","6631","71","A","36","029"],
["13910","91","802","71","A","36","063"],
["0","6","0","71","A","16","031"],
["0","6","0","71","A","16","067"],
["0","2","0","71","A","17","071"],
["0","21","0","71","A","19","057"],
["8440","47","667","71","A","37","001"],
["37175","104","1915","71","A","50","007"],
["0","13","0","71","A","50","011"],
["0","7","0","71","A","50","013"],
["4475","37","356","71","A","30","093"],
["0","3","0","71","A","26","113"],
["0","16","0","71","A","26","165"],
["0","6","0","71","A","13","129"],
["0","22","0","71","A","24","037"],
["0","13","0","71","A","24","019"],
["0","10","0","71","A","39","059"],
["0","5","0","71","A","05","103"],
["763","13","48","71","A","21","217"],
["4765","24","265","71","A","08","043"],
["0","14","0","71","A","17","057"],
["1064","15","87","71","A","39","019"],
["32279","125","2036","71","A","39","151"],
["133772","258","6118","71","A","12","071"],
["0","1","0","71","A","17","003"],
["0","2","0","71","A","29","017"],
["0","28","0","71","A","29","031"],
["1721","16","86","71","A","17","077"],
["2482","31","193","71","A","17","199"],
["1419","11","77","71","A","35","015"],
["0","48","0","71","A","32","510"],
["6750","42","388","71","A","56","025"],
["3811","14","415","71","A","49","021"],
["737","11","65","71","A","19","011"],
["2514","10","171","71","A","19","105"],
["22501","82","1665","71","A","19","113"],
["0","9","0","71","A","13","233"],
["1648","13","122","71","A","39","107"],
["1618","20","124","71","A","17","121"],
["2031","17","91","71","A","53","041"],
["0","52","0","71","A","42","055"],
["11155","65","728","71","A","17","019"],
["0","4","0","71","A","17","053"],
["0","4","0","71","A","17","147"],
["593","6","33","71","A","54","005"],
["19848","75","1054","71","A","54","039"],
["2247","20","123","71","A","17","029"],
["0","2","0","71","A","17","035"],
["7181","26","388","71","A","45","015"],
["55510","187","3557","71","A","45","019"],
["7834","31","668","71","A","45","035"],
["167487","93","2699","71","A","37","025"],
["9353","46","747","71","A","37","071"],
["84771","110","1676","71","A","37","097"],
["4618","24","285","71","A","37","109"],
["483385","438","12070","71","A","37","119"],
["20625","57","748","71","A","37","159"],
["9349","57","494","71","A","37","179"],
["1553","6","75","71","A","45","023"],
["1601","10","116","71","A","45","057"],
["16888","67","1114","71","A","45","091"],
["29716","38","1325","71","A","51","003"],
["0","3","0","71","A","51","029"],
["0","6","0","71","A","51","065"],
["0","3","0","71","A","51","079"],
["0","6","0","71","A","51","125"],
["0","40","0","71","A","51","540"],
["0","13","0","71","A","13","047"],
["0","2","0","71","A","13","083"],
["0","8","0","71","A","13","295"],
["43868","124","2449","71","A","47","065"],
["0","2","0","71","A","47","115"],
["0","3","0","71","A","47","153"],
["6140","30","429","71","A","56","021"],
["1453178","1741","36378","71","A","17","031"],
["3325","29","196","71","A","17","037"],
["149447","364","7171","71","A","17","043"],
["0","23","0","71","A","17","063"],
["84926","167","3684","71","A","17","089"],
["0","33","0","71","A","17","093"],
["307725","342","6188","71","A","17","097"],
["27636","127","1654","71","A","17","111"],
["56143","205","3059","71","A","17","197"],
["0","7","0","71","A","18","073"],
["0","111","0","71","A","18","089"],
["0","2","0","71","A","18","111"],
["0","43","0","71","A","18","127"],
["11002","48","1198","71","A","55","059"],
["23416","66","1441","71","A","06","007"],
["2482","19","121","71","A","39","141"],
["5537","22","1044","71","A","18","029"],
["0","3","0","71","A","18","115"],
["0","3","0","71","A","18","161"],
["0","40","0","71","A","21","015"],
["11699","37","749","71","A","21","037"],
["0","1","0","71","A","21","077"],
["0","3","0","71","A","21","081"],
["10282","47","829","71","A","21","117"],
["419","4","18","71","A","21","191"],
["366","7","21","71","A","39","015"],
["19740","97","1239","71","A","39","017"],
["12862","60","743","71","A","39","025"],
["456267","322","7742","71","A","39","061"],
["52622","72","2160","71","A","39","165"],
["21168","75","2138","71","A","33","009"],
["1275","13","47","71","A","33","019"],
["747","18","53","71","A","50","017"],
["9629","49","452","71","A","50","027"],
["0","1","0","71","A","54","017"],
["5218","39","329","71","A","54","033"],
["0","3","0","71","A","54","091"],
["0","11","0","71","A","28","027"],
["2172","8","153","71","A","21","047"],
["659","5","31","71","A","21","221"],
["6321","21","451","71","A","47","125"],
["5517","15","226","71","A","06","033"],
["938","11","69","71","A","28","011"],
["0","16","0","71","A","47","011"],
["0","18","0","71","A","47","139"],
["591472","404","8765","71","A","39","035"],
["11716","47","595","71","A","39","055"],
["22026","78","1306","71","A","39","085"],
["20001","112","1103","71","A","39","093"],
["11152","72","624","71","A","39","103"],
["0","6","0","71","A","12","051"],
["3268","24","236","71","A","19","045"],
["521","10","47","71","A","35","009"],
["0","85","0","71","A","16","055"],
["875","16","67","71","A","20","125"],
["1484","16","82","71","A","26","023"],
["14226","49","1056","71","A","48","041"],
["0","6","0","71","A","48","051"],
["0","3","0","71","A","48","395"],
["54620","231","3137","71","A","08","041"],
["11162","21","520","71","A","08","119"],
["10520","66","779","71","A","29","019"],
["0","5","0","71","A","45","017"],
["0","3","0","71","A","45","039"],
["0","21","0","71","A","45","055"],
["12689","81","739","71","A","45","063"],
["36188","95","2150","71","A","45","079"],
["842","5","44","71","A","45","081"],
["385","6","48","71","A","01","113"],
["0","3","0","71","A","13","053"],
["0","10","0","71","A","13","145"],
["16690","49","1037","71","A","13","215"],
["3566","20","240","71","A","18","005"],
["2629","21","230","71","A","28","087"],
["0","17","0","71","A","31","141"],
["38628","80","1520","71","A","39","041"],
["8242","47","429","71","A","39","045"],
["235228","353","8499","71","A","39","049"],
["711","9","37","71","A","39","073"],
["0","63","0","71","A","39","089"],
["0","11","0","71","A","39","097"],
["929","8","53","71","A","39","117"],
["0","9","0","71","A","39","127"],
["0","17","0","71","A","39","129"],
["3557","20","257","71","A","39","159"],
["27328","82","2047","71","A","33","013"],
["0","6","0","71","A","18","041"],
["0","3","0","71","A","47","087"],
["0","5","0","71","A","47","133"],
["0","17","0","71","A","47","141"],
["19481","18","809","71","A","41","011"],
["416","3","38","71","A","13","081"],
["0","10","0","71","A","28","003"],
["1068","8","52","71","A","13","137"],
["15176","39","540","71","A","36","101"],
["2276","14","117","71","A","48","007"],
["27248","82","1646","71","A","48","355"],
["2256","17","141","71","A","48","409"],
["0","12","0","71","A","48","349"],
["7726","30","1123","71","A","36","023"],
["6025","32","439","71","A","41","003"],
["1110","8","82","71","A","39","031"],
["0","14","0","71","A","08","081"],
["1345","13","120","71","A","18","107"],
["0","4","0","71","A","06","015"],
["14398","79","828","71","A","12","091"],
["4018","20","117","71","A","12","131"],
["0","11","0","71","A","47","035"],
["1439","13","96","71","A","01","043"],
["10748","21","258","71","A","37","099"],
["3823","26","322","71","A","24","001"],
["336","6","28","71","A","54","057"],
["127560","224","4533","71","A","48","085"],
["618540","602","14480","71","A","48","113"],
["79369","180","3471","71","A","48","121"],
["3772","31","228","71","A","48","139"],
["3605","15","185","71","A","48","221"],
["1740","18","117","71","A","48","231"],
["1887","25","159","71","A","48","251"],
["2322","27","148","71","A","48","257"],
["0","29","0","71","A","48","367"],
["5992","28","425","71","A","48","397"],
["0","5","0","71","A","48","425"],
["421716","455","12715","71","A","48","439"],
["831","13","36","71","A","48","497"],
["0","1","0","71","A","13","213"],
["0","18","0","71","A","13","313"],
["2324","23","250","71","A","17","183"],
["1737","10","119","71","A","21","021"],
["0","4","0","71","A","21","137"],
["873","10","48","71","A","51","143"],
["2641","16","218","71","A","51","590"],
["17021","77","1231","71","A","01","003"],
["1701","18","150","71","A","17","073"],
["738","5","74","71","A","17","131"],
["12261","49","903","71","A","17","161"],
["22236","65","1360","71","A","19","163"],
["7592","42","498","71","A","39","057"],
["4031","32","268","71","A","39","109"],
["50481","159","2850","71","A","39","113"],
["344","5","40","71","A","47","143"],
["61","3","3","71","A","01","079"],
["3909","25","264","71","A","01","103"],
["7600","31","623","71","A","17","115"],
["507","6","45","71","A","18","001"],
["0","10","0","71","A","39","039"],
["0","11","0","71","A","48","465"],
["0","28","0","71","A","12","035"],
["0","204","0","71","A","12","127"],
["0","4","0","71","A","35","029"],
["20135","73","1038","71","A","08","001"],
["240524","179","3571","71","A","08","005"],
["9143","22","496","71","A","08","014"],
["0","17","0","71","A","08","019"],
["419225","313","9279","71","A","08","031"],
["40888","112","2209","71","A","08","035"],
["0","5","0","71","A","08","039"],
["63037","28","2048","71","A","08","047"],
["42344","216","2366","71","A","08","059"],
["0","10","0","71","A","08","093"],
["0","4","0","71","A","22","011"],
["8249","28","682","71","A","19","049"],
["896","9","63","71","A","19","077"],
["337","8","18","71","A","19","121"],
["107637","197","5002","71","A","19","153"],
["3721","22","166","71","A","19","181"],
["0","25","0","71","A","26","087"],
["12192","65","1101","71","A","26","093"],
["40789","210","2261","71","A","26","099"],
["312367","478","8628","71","A","26","125"],
["0","52","0","71","A","26","147"],
["600112","333","9161","71","A","26","163"],
["1919","18","177","71","A","38","089"],
["1753","8","160","71","A","17","103"],
["10803","13","389","71","A","20","057"],
["0","2","0","71","A","01","061"],
["0","3","0","71","A","01","067"],
["8246","32","469","71","A","01","069"],
["1011","12","91","71","A","13","069"],
["39080","58","1440","71","A","10","001"],
["0","9","0","71","A","13","175"],
["2341","22","188","71","A","42","033"],
["38558","63","2007","71","A","19","061"],
["1001","17","79","71","A","27","017"],
["19137","119","1266","71","A","27","137"],
["4435","27","236","71","A","55","031"],
["0","2","0","71","A","48","341"],
["5240","11","299","71","A","40","137"],
["1506","22","95","71","A","37","085"],
["9185","55","336","71","A","08","067"],
["593","8","33","71","A","40","013"],
["7772","18","435","71","A","37","037"],
["30192","116","1533","71","A","37","063"],
["10961","77","593","71","A","37","135"],
["961","13","74","71","A","37","145"],
["818","10","80","71","A","47","045"],
["423","9","35","71","A","48","323"],
["10217","36","439","71","A","24","041"],
["26777","59","2037","71","A","42","089"],
["4431","24","317","71","A","55","017"],
["10908","50","921","71","A","55","035"],
["98172","73","5790","71","A","08","037"],
["2132","17","155","71","A","17","049"],
["1339","13","91","71","A","48","481"],
["1774","16","135","71","A","06","025"],
["2331","11","131","71","A","05","139"],
["0","1","0","71","A","37","029"],
["0","11","0","71","A","37","139"],
["0","1","0","71","A","37","143"],
["2641","24","210","71","A","21","093"],
["0","5","0","71","A","21","123"],
["0","4","0","71","A","21","163"],
["0","8","0","71","A","40","009"],
["8563","39","502","71","A","18","039"],
["1319","16","108","71","A","54","083"],
["0","30","0","71","A","32","007"],
["8961","28","1216","71","A","53","037"],
["5376","35","383","71","A","36","015"],
["0","124","0","71","A","48","141"],
["0","7","0","71","A","20","111"],
["3381","20","272","71","A","40","047"],
["2151","13","157","71","A","01","031"],
["50224","113","2713","71","A","42","049"],
["3781","23","213","71","A","26","041"],
["0","15","0","71","A","35","039"],
["26021","149","1914","71","A","41","039"],
["18797","59","1130","71","A","06","023"],
["0","5","0","71","A","56","041"],
["550","7","33","71","A","18","129"],
["21286","71","1538","71","A","18","163"],
["0","17","0","71","A","18","173"],
["0","13","0","71","A","21","101"],
["8413","70","593","71","A","02","090"],
["0","14","0","71","A","19","101"],
["2421","27","177","71","A","54","049"],
["5553","16","308","71","A","32","001"],
["2539","25","185","71","A","27","027"],
["23969","92","1581","71","A","38","017"],
["3806","27","279","71","A","27","131"],
["1252","16","87","71","A","29","187"],
["19904","28","804","71","A","35","045"],
["14115","77","975","71","A","37","051"],
["345","7","19","71","A","37","093"],
["20671","58","874","71","A","05","007"],
["0","3","0","71","A","05","087"],
["0","73","0","71","A","05","143"],
["157","3","10","71","A","29","119"],
["3350","31","269","71","A","27","111"],
["13750","31","663","71","A","32","019"],
["4187","25","265","71","A","39","063"],
["479","4","29","71","A","13","017"],
["33663","83","1614","71","A","04","005"],
["19962","94","1287","71","A","26","049"],
["3880","19","374","71","A","45","031"],
["6736","29","538","71","A","45","041"],
["0","17","0","71","A","01","033"],
["0","20","0","71","A","01","077"],
["6647","44","492","71","A","55","039"],
["0","20","0","71","A","37","161"],
["504","6","22","71","A","05","123"],
["30108","163","1792","71","A","08","069"],
["0","18","0","71","A","19","187"],
["0","9","0","71","A","29","169"],
["258","4","8","71","A","17","067"],
["1201","18","141","71","A","19","111"],
["0","1","0","71","A","29","045"],
["0","8","0","71","A","08","087"],
["0","5","0","71","A","22","115"],
["0","9","0","71","A","05","033"],
["0","32","0","71","A","05","131"],
["0","7","0","71","A","40","079"],
["0","9","0","71","A","40","135"],
["35972","136","2141","71","A","18","003"],
["0","8","0","71","A","18","179"],
["0","11","0","71","A","18","183"],
["0","6","0","71","A","18","023"],
["0","2","0","71","A","21","005"],
["0","15","0","71","A","21","073"],
["2424","16","91","71","A","48","171"],
["1681","21","178","71","A","17","177"],
["1963","13","120","71","A","31","053"],
["4614","24","299","71","A","39","143"],
["103645","160","4952","71","A","06","019"],
["3588","19","277","71","A","01","055"],
["3876","15","171","71","A","45","021"],
["0","82","0","71","A","12","001"],
["0","2","0","71","A","12","041"],
["172280","54","751","71","A","13","139"],
["0","10","0","71","A","48","097"],
["2981","20","255","71","A","17","095"],
["0","7","0","71","A","35","031"],
["1974","11","158","71","A","20","055"],
["9229","40","348","71","A","32","005"],
["0","45","0","71","A","45","043"],
["6780","46","419","71","A","42","001"],
["0","16","0","71","A","56","005"],
["0","16","0","71","A","21","009"],
["0","2","0","71","A","21","169"],
["23675","96","887","71","A","36","113"],
["2365","35","160","71","A","36","115"],
["6226","37","270","71","A","08","045"],
["56372","45","3100","71","A","08","097"],
["2617","28","262","71","A","36","035"],
["3913","32","270","71","A","37","191"],
["779","16","36","71","A","27","119"],
["8609","42","981","71","A","38","035"],
["7199","34","422","71","A","31","079"],
["0","6","0","71","A","31","081"],
["0","2","0","71","A","31","093"],
["0","4","0","71","A","31","121"],
["10481","55","1071","71","A","08","077"],
["1723","18","140","71","A","26","015"],
["76341","229","4806","71","A","26","081"],
["1461","22","75","71","A","26","117"],
["16174","86","1045","71","A","26","139"],
["0","8","0","71","A","35","006"],
["4864","34","330","71","A","41","033"],
["0","13","0","71","A","20","009"],
["11997","87","847","71","A","30","013"],
["12970","83","733","71","A","08","123"],
["191776","112","3250","71","A","55","009"],
["0","8","0","71","A","55","061"],
["0","16","0","71","A","55","083"],
["0","11","0","71","A","47","059"],
["8621","42","525","71","A","25","011"],
["54390","177","3210","71","A","37","081"],
["7249","39","436","71","A","37","151"],
["3936","27","244","71","A","37","157"],
["899","11","51","71","A","18","031"],
["6822","14","246","71","A","28","151"],
["9509","48","602","71","A","37","147"],
["3132","20","203","71","A","39","037"],
["5859","43","365","71","A","45","007"],
["41369","179","2365","71","A","45","045"],
["3058","11","239","71","A","45","059"],
["5045","31","436","71","A","45","077"],
["1012","9","78","71","A","28","083"],
["0","3","0","71","A","45","001"],
["0","22","0","71","A","45","047"],
["0","5","0","71","A","28","043"],
["0","14","0","71","A","28","045"],
["36690","60","1860","71","A","28","047"],
["0","38","0","71","A","28","059"],
["349","5","41","71","A","40","139"],
["0","49","0","71","A","24","043"],
["0","27","0","71","A","54","003"],
["9261","42","399","71","A","16","013"],
["0","3","0","71","A","16","025"],
["0","1","0","71","A","16","063"],
["0","32","0","71","A","22","105"],
["0","20","0","71","A","06","031"],
["1352","15","83","71","A","29","127"],
["346","4","8","71","A","29","173"],
["17606","69","1181","71","A","42","041"],
["93300","110","5476","71","A","42","043"],
["193","8","12","71","A","42","099"],
["0","8","0","71","A","05","009"],
["0","2","0","71","A","05","101"],
["0","18","0","71","A","51","165"],
["0","19","0","71","A","51","660"],
["129036","329","6620","71","A","09","003"],
["39139","102","1364","71","A","09","007"],
["10485","38","517","71","A","09","013"],
["2901","16","298","71","A","31","001"],
["4248","21","408","71","A","28","035"],
["0","13","0","71","A","28","073"],
["0","1","0","71","A","28","111"],
["1207","12","78","71","A","20","051"],
["4046","13","160","71","A","49","051"],
["324","5","19","71","A","30","043"],
["11084","67","808","71","A","30","049"],
["0","8","0","71","A","05","107"],
["2393","11","188","71","A","37","181"],
["544","3","26","71","A","48","117"],
["232","4","17","71","A","41","049"],
["2133","20","134","71","A","41","059"],
["758","11","53","71","A","37","003"],
["2321","24","124","71","A","37","023"],
["2166","16","136","71","A","37","027"],
["14705","40","875","71","A","37","035"],
["0","15","0","71","A","26","059"],
["29355","69","1149","71","A","15","001"],
["0","109","0","71","A","45","013"],
["0","4","0","71","A","45","053"],
["400","9","21","71","A","13","179"],
["0","12","0","71","A","35","025"],
["5664","31","342","71","A","26","005"],
["7399","40","478","71","A","12","017"],
["9357","18","1182","71","A","41","027"],
["23698","56","1633","71","A","05","051"],
["0","15","0","71","A","26","061"],
["0","1","0","71","A","26","083"],
["0","28","0","71","A","22","057"],
["0","36","0","71","A","22","109"],
["2395","12","113","71","A","48","015"],
["18845","71","1244","71","A","48","039"],
["1896","10","165","71","A","48","071"],
["56531","122","2835","71","A","48","157"],
["31293","102","1925","71","A","48","167"],
["844946","885","24460","71","A","48","201"],
["439","6","32","71","A","48","291"],
["50340","114","2444","71","A","48","339"],
["2760","6","118","71","A","48","473"],
["12501","61","245","71","A","36","021"],
["3198","20","140","71","A","42","061"],
["1709","17","141","71","A","18","069"],
["4540","15","200","71","A","21","019"],
["0","4","0","71","A","21","089"],
["0","9","0","71","A","39","087"],
["12778","60","1346","71","A","54","011"],
["0","2","0","71","A","54","043"],
["0","20","0","71","A","54","079"],
["0","13","0","71","A","54","099"],
["0","14","0","71","A","01","083"],
["24007","104","1695","71","A","01","089"],
["0","3","0","71","A","48","455"],
["0","12","0","71","A","48","471"],
["0","15","0","71","A","46","005"],
["5204","16","323","71","A","20","155"],
["2738","20","178","71","A","27","085"],
["8679","28","770","71","A","16","019"],
["837","10","40","71","A","16","051"],
["3404","18","277","71","A","42","063"],
["5059","30","205","71","A","18","011"],
["0","13","0","71","A","18","013"],
["46496","158","2399","71","A","18","057"],
["0","20","0","71","A","18","059"],
["24105","55","581","71","A","18","063"],
["0","31","0","71","A","18","081"],
["0","42","0","71","A","18","095"],
["459989","310","7596","71","A","18","097"],
["0","14","0","71","A","18","109"],
["0","8","0","71","A","18","133"],
["0","12","0","71","A","18","145"],
["0","4","0","71","A","28","133"],
["1213","17","82","71","A","26","067"],
["5670","49","481","71","A","19","103"],
["959","11","105","71","A","19","183"],
["2025","19","173","71","A","26","043"],
["79","3","4","71","A","55","037"],
["9524","59","449","71","A","36","109"],
["7247","56","342","71","A","26","075"],
["0","3","0","71","A","28","029"],
["22235","63","1093","71","A","28","049"],
["7131","32","437","71","A","28","089"],
["5888","32","596","71","A","28","121"],
["0","2","0","71","A","28","127"],
["0","4","0","71","A","28","163"],
["594","9","37","71","A","39","079"],
["0","2","0","71","A","47","023"],
["0","2","0","71","A","47","033"],
["5365","30","391","71","A","47","113"],
["657","11","23","71","A","16","081"],
["38376","89","1665","71","A","56","039"],
["0","2","0","71","A","12","003"],
["20040","47","1197","71","A","12","019"],
["271895","281","7147","71","A","12","031"],
["0","27","0","71","A","12","089"],
["53369","90","1993","71","A","12","109"],
["2511","14","220","71","A","17","137"],
["233","3","25","71","A","17","171"],
["5383","35","377","71","A","37","133"],
["0","5","0","71","A","48","073"],
["1132","15","109","71","A","38","093"],
["18706","70","642","71","A","36","013"],
["10293","54","751","71","A","55","105"],
["1653","14","194","71","A","18","037"],
["121","3","10","71","A","18","125"],
