[["PAYANN","ESTAB","EMP","NAICS2002","OPTAX","state","county"],
["0","1","0","61","A","5","49"],
["1434","15","95","61","A","5","51"],
["0","2","0","61","A","5","55"],
["0","1","0","61","A","5","57"],
["0","2","0","61","A","5","59"],
["0","1","0","61","A","5","61"],
["0","1","0","61","A","5","65"],
["0","6","0","61","A","5","69"],
["0","3","0","61","A","5","75"],
["0","4","0","61","A","5","85"],
["0","1","0","61","A","5","89"],
["0","5","0","61","A","5","91"],
["0","4","0","61","A","5","93"],
["0","2","0","61","A","5","95"],
["0","2","0","61","A","5","103"],
["0","2","0","61","A","5","113"],
["288","7","17","61","A","5","115"],
["15705","88","741","61","A","5","119"],
["0","1","0","61","A","5","121"],
["0","6","0","61","A","5","125"],
["0","2","0","61","A","5","129"],
["0","15","0","61","A","5","131"],
["0","1","0","61","A","5","137"],
["184","7","18","61","A","5","139"],
["0","1","0","61","A","5","141"],
["0","28","0","61","A","5","143"],
["0","5","0","61","A","5","145"],
["95151","405","4018","61","A","6","1"],
["0","1","0","61","A","6","3"],
["0","3","0","61","A","6","5"],
["1999","23","139","61","A","6","7"],
["0","6","0","61","A","6","9"],
["0","2","0","61","A","6","11"],
["34240","196","1681","61","A","6","13"],
["0","2","0","61","A","6","15"],
["2150","35","127","61","A","6","17"],
["0","114","0","61","A","6","19"],
["0","1","0","61","A","6","21"],
["1542","20","86","61","A","6","23"],
["0","10","0","61","A","6","25"],
["0","2","0","61","A","6","27"],
["11003","71","557","61","A","6","29"],
["0","8","0","61","A","6","31"],
["0","7","0","61","A","6","33"],
["0","3","0","61","A","6","35"],
["418327","1816","17668","61","A","6","37"],
["0","13","0","61","A","6","39"],
["34988","139","1572","61","A","6","41"],
["1276","4","113","61","A","6","43"],
["802","16","63","61","A","6","45"],
["1375","18","100","61","A","6","47"],
["0","1","0","61","A","6","49"],
["0","2","0","61","A","6","51"],
["9028","58","433","61","A","6","53"],
["6576","31","206","61","A","6","55"],
["1948","22","111","61","A","6","57"],
["156955","647","7484","61","A","6","59"],
["16034","82","696","61","A","6","61"],
["0","2","0","61","A","6","63"],
["28013","193","1469","61","A","6","65"],
["57542","222","2110","61","A","6","67"],
["434","4","15","61","A","6","69"],
["48353","223","2075","61","A","6","71"],
["172721","602","5685","61","A","6","73"],
["130032","311","3933","61","A","6","75"],
["4744","60","336","61","A","6","77"],
["4150","47","194","61","A","6","79"],
["33909","169","1303","61","A","6","81"],
["15496","101","630","61","A","6","83"],
["85730","461","4602","61","A","6","85"],
["11743","70","417","61","A","6","87"],
["3488","29","164","61","A","6","89"],
["439","5","22","61","A","6","93"],
["9426","57","375","61","A","6","95"],
["13883","106","824","61","A","6","97"],
["6609","57","392","61","A","6","99"],
["0","10","0","61","A","6","101"],
["0","2","0","61","A","6","103"],
["0","1","0","61","A","6","105"],
["3290","33","208","61","A","6","107"],
["800","14","52","61","A","6","109"],
["20584","134","1015","61","A","6","111"],
["4413","35","287","61","A","6","113"],
["10831","42","302","61","A","8","1"],
["0","2","0","61","A","8","3"],
["48369","169","1528","61","A","8","5"],
["0","2","0","61","A","8","7"],
["16474","156","720","61","A","8","13"],
["0","15","0","61","A","8","14"],
["0","2","0","61","A","8","15"],
["0","1","0","61","A","8","19"],
["0","2","0","61","A","8","29"],
["57117","233","2292","61","A","8","31"],
["0","60","0","61","A","8","35"],
["0","22","0","61","A","8","37"],
["0","1","0","61","A","8","39"],
["0","142","0","61","A","8","41"],
["0","3","0","61","A","8","43"],
["1011","14","35","61","A","8","45"],
["0","4","0","61","A","8","49"],
["0","2","0","61","A","8","51"],
["20236","159","854","61","A","8","59"],
["0","1","0","61","A","8","65"],
["1149","16","59","61","A","8","67"],
["19866","83","872","61","A","8","69"],
["0","2","0","61","A","8","71"],
["0","2","0","61","A","8","75"],
["2040","30","176","61","A","8","77"],
["0","1","0","61","A","8","81"],
["0","2","0","61","A","8","83"],
["0","4","0","61","A","8","85"],
["0","2","0","61","A","8","87"],
["108","4","4","61","A","8","91"],
["0","3","0","61","A","8","93"],
["0","1","0","61","A","8","95"],
["0","16","0","61","A","8","97"],
["0","1","0","61","A","8","99"],
["1390","18","89","61","A","8","101"],
["1264","7","93","61","A","8","107"],
["0","1","0","61","A","8","109"],
["0","8","0","61","A","8","113"],
["1516","9","69","61","A","8","117"],
["0","3","0","61","A","8","119"],
["7624","33","269","61","A","8","123"],
["68109","275","2443","61","A","9","1"],
["35518","174","1622","61","A","9","3"],
["0","38","0","61","A","9","5"],
["0","37","0","61","A","9","7"],
["0","179","0","61","A","9","9"],
["0","63","0","61","A","9","11"],
["0","29","0","61","A","9","13"],
["0","10","0","61","A","9","15"],
["3371","22","139","61","A","10","1"],
["29300","123","1292","61","A","10","3"],
["1019","20","86","61","A","10","5"],
["172302","304","4549","61","A","11","1"],
["0","52","0","61","A","12","1"],
["0","19","0","61","A","12","5"],
["0","3","0","61","A","12","7"],
["10436","106","605","61","A","12","9"],
["61603","377","2994","61","A","12","11"],
["1103","15","68","61","A","12","15"],
["0","14","0","61","A","12","17"],
["0","18","0","61","A","12","19"],
["3698","48","152","61","A","12","21"],
["0","4","0","61","A","12","23"],
["0","1","0","61","A","12","27"],
["49066","143","1284","61","A","12","31"],
["0","50","0","61","A","12","33"],
["0","3","0","61","A","12","35"],
["0","2","0","61","A","12","37"],
["0","6","0","61","A","12","39"],
["0","1","0","61","A","12","41"],
["0","2","0","61","A","12","51"],
["0","10","0","61","A","12","53"],
["0","7","0","61","A","12","55"],
["57284","224","2081","61","A","12","57"],
["0","24","0","61","A","12","61"],
["0","3","0","61","A","12","63"],
["0","2","0","61","A","12","65"],
["0","1","0","61","A","12","67"],
["0","28","0","61","A","12","69"],
["0","65","0","61","A","12","71"],
["0","74","0","61","A","12","73"],
["115","6","7","61","A","12","75"],
["0","1","0","61","A","12","79"],
["13411","47","438","61","A","12","81"],
["889","19","65","61","A","12","83"],
["1936","22","80","61","A","12","85"],
["117306","469","4291","61","A","12","86"],
["3062","29","126","61","A","12","87"],
["0","18","0","61","A","12","89"],
["3031","33","168","61","A","12","91"],
["59582","221","2131","61","A","12","95"],
["0","32","0","61","A","12","97"],
["34317","270","1448","61","A","12","99"],
["0","27","0","61","A","12","101"],
["0","192","0","61","A","12","103"],
["5490","43","247","61","A","12","105"],
["86","5","12","61","A","12","107"],
["3345","30","181","61","A","12","109"],
["1282","16","63","61","A","12","111"],
["0","16","0","61","A","12","113"],
["9177","87","389","61","A","12","115"],
["0","98","0","61","A","12","117"],
["0","4","0","61","A","12","119"],
["0","2","0","61","A","12","121"],
["0","1","0","61","A","12","123"],
["0","77","0","61","A","12","127"],
["0","2","0","61","A","12","129"],
["0","1","0","61","A","12","131"],
["0","1","0","61","A","13","9"],
["0","2","0","61","A","13","13"],
["266","7","40","61","A","13","15"],
["0","26","0","61","A","13","21"],
["0","1","0","61","A","13","29"],
["393","10","45","61","A","13","31"],
["0","2","0","61","A","13","33"],
["0","3","0","61","A","13","35"],
["327","6","18","61","A","13","39"],
["0","1","0","61","A","13","43"],
["265","5","36","61","A","13","45"],
["0","5","0","61","A","13","47"],
["0","31","0","61","A","13","51"],
["0","1","0","61","A","13","55"],
["2123","27","180","61","A","13","57"],
["0","31","0","61","A","13","59"],
["5055","32","196","61","A","13","63"],
["25283","166","1720","61","A","13","67"],
["0","1","0","61","A","13","69"],
["0","3","0","61","A","13","71"],
["0","13","0","61","A","13","73"],
["0","16","0","61","A","13","77"],
["0","3","0","61","A","13","81"],
["0","3","0","61","A","13","83"],
["0","3","0","61","A","13","85"],
["0","2","0","61","A","13","87"],
["26672","148","1042","61","A","13","89"],
["0","1","0","61","A","13","91"],
["0","1","0","61","A","13","93"],
["0","15","0","61","A","13","95"],
["0","6","0","61","A","13","97"],
["0","2","0","61","A","13","99"],
["0","1","0","61","A","13","103"],
["0","1","0","61","A","13","105"],
["0","1","0","61","A","13","107"],
["0","1","0","61","A","13","109"],
["0","23","0","61","A","13","113"],
["769","8","38","61","A","13","115"],
["2663","18","98","61","A","13","117"],
["0","1","0","61","A","13","119"],
["73765","301","2422","61","A","13","121"],
["242","6","20","61","A","13","123"],
["0","11","0","61","A","13","127"],
["73","3","11","61","A","13","129"],
["0","3","0","61","A","13","131"],
["0","2","0","61","A","13","133"],
["26470","153","1174","61","A","13","135"],
["0","6","0","61","A","13","137"],
["4378","22","213","61","A","13","139"],
["0","1","0","61","A","13","143"],
["0","1","0","61","A","13","145"],
["0","20","0","61","A","13","151"],
["0","14","0","61","A","13","153"],
["403","5","7","61","A","13","157"],
["0","1","0","61","A","13","165"],
["0","1","0","61","A","13","169"],
["0","5","0","61","A","13","175"],
["0","1","0","61","A","13","179"],
["0","15","0","61","A","13","185"],
["0","3","0","61","A","13","187"],
["0","2","0","61","A","13","189"],
["0","2","0","61","A","13","193"],
["0","2","0","61","A","13","201"],
["0","2","0","61","A","13","211"],
["0","2","0","61","A","13","213"],
["0","13","0","61","A","13","215"],
["0","4","0","61","A","13","217"],
["0","12","0","61","A","13","219"],
["0","2","0","61","A","13","221"],
["312","6","16","61","A","13","223"],
["0","2","0","61","A","13","227"],
["0","1","0","61","A","13","229"],
["0","1","0","61","A","13","231"],
["0","1","0","61","A","13","233"],
["0","2","0","61","A","13","235"],
["0","1","0","61","A","13","237"],
["0","1","0","61","A","13","239"],
["0","1","0","61","A","13","241"],
["5420","25","229","61","A","13","245"],
["0","15","0","61","A","13","247"],
["544","6","25","61","A","13","255"],
["0","4","0","61","A","13","257"],
["580","5","26","61","A","13","261"],
["0","1","0","61","A","13","267"],
["0","2","0","61","A","13","275"],
["0","5","0","61","A","13","277"],
["0","3","0","61","A","13","279"],
["0","1","0","61","A","13","281"],
["0","1","0","61","A","13","283"],
["0","6","0","61","A","13","285"],
["0","1","0","61","A","13","289"],
["150","5","22","61","A","13","291"],
["0","3","0","61","A","13","293"],
["0","2","0","61","A","13","295"],
["0","8","0","61","A","13","297"],
["0","5","0","61","A","13","299"],
["0","2","0","61","A","13","305"],
["0","4","0","61","A","13","311"],
["0","5","0","61","A","13","313"],
["1913","29","120","61","A","15","1"],
["28948","215","1542","61","A","15","3"],
["619","10","37","61","A","15","7"],
["5058","50","243","61","A","15","9"],
["0","76","0","61","A","16","1"],
["1773","11","93","61","A","16","5"],
["0","2","0","61","A","16","11"],
["0","10","0","61","A","16","13"],
["0","11","0","61","A","16","17"],
["0","17","0","61","A","16","19"],
["0","4","0","61","A","16","21"],
["0","7","0","61","A","16","27"],
["0","2","0","61","A","16","31"],
["0","1","0","61","A","16","39"],
["0","1","0","61","A","16","45"],
["0","4","0","61","A","16","49"],
["0","1","0","61","A","16","51"],
["0","17","0","61","A","16","55"],
["314","4","54","61","A","16","57"],
["0","1","0","61","A","16","59"],
["0","1","0","61","A","16","65"],
["0","1","0","61","A","16","67"],
["0","5","0","61","A","16","69"],
["0","3","0","61","A","16","81"],
["0","6","0","61","A","16","83"],
["0","2","0","61","A","16","85"],
["0","8","0","61","A","17","1"],
["0","1","0","61","A","17","3"],
["0","1","0","61","A","17","5"],
["0","3","0","61","A","17","7"],
["0","1","0","61","A","17","13"],
["0","1","0","61","A","17","17"],
["3497","42","264","61","A","17","19"],
["0","6","0","61","A","17","21"],
["0","1","0","61","A","17","23"],
["0","1","0","61","A","17","25"],
["0","2","0","61","A","17","27"],
["587","6","74","61","A","17","29"],
["239845","870","9570","61","A","17","31"],
["0","1","0","61","A","17","33"],
["0","12","0","61","A","17","37"],
["0","1","0","61","A","17","39"],
["0","1","0","61","A","17","41"],
["91152","242","2854","61","A","17","43"],
["0","1","0","61","A","17","45"],
["213","8","33","61","A","17","49"],
["0","1","0","61","A","17","51"],
["0","3","0","61","A","17","55"],
["0","1","0","61","A","17","57"],
["0","8","0","61","A","17","63"],
["0","3","0","61","A","17","73"],
["201","7","16","61","A","17","77"],
["0","2","0","61","A","17","83"],
["0","3","0","61","A","17","85"],
["13524","78","770","61","A","17","89"],
["0","13","0","61","A","17","91"],
["0","7","0","61","A","17","93"],
["0","2","0","61","A","17","95"],
["0","172","0","61","A","17","97"],
["0","13","0","61","A","17","99"],
["0","1","0","61","A","17","101"],
["0","2","0","61","A","17","103"],
["0","5","0","61","A","17","105"],
["0","3","0","61","A","17","107"],
["0","1","0","61","A","17","109"],
["3574","48","308","61","A","17","111"],
["2182","28","165","61","A","17","113"],
["1094","12","130","61","A","17","115"],
["0","1","0","61","A","17","117"],
["0","27","0","61","A","17","119"],
["0","2","0","61","A","17","121"],
["0","1","0","61","A","17","123"],
["0","1","0","61","A","17","125"],
["0","1","0","61","A","17","127"],
["0","1","0","61","A","17","129"],
["0","1","0","61","A","17","133"],
["0","1","0","61","A","17","135"],
["0","2","0","61","A","17","137"],
["0","2","0","61","A","17","141"],
["0","27","0","61","A","17","143"],
["0","3","0","61","A","17","145"],
["0","1","0","61","A","17","151"],
["0","2","0","61","A","17","157"],
["0","1","0","61","A","17","159"],
["0","25","0","61","A","17","161"],
["3501","26","185","61","A","17","163"],
["0","2","0","61","A","17","165"],
["0","37","0","61","A","17","167"],
["0","1","0","61","A","17","173"],
["0","5","0","61","A","17","177"],
["0","13","0","61","A","17","179"],
["0","2","0","61","A","17","181"],
["401","8","42","61","A","17","183"],
["0","1","0","61","A","17","185"],
["0","2","0","61","A","17","187"],
["0","2","0","61","A","17","193"],
["0","4","0","61","A","17","195"],
["4161","63","281","61","A","17","197"],
["0","7","0","61","A","17","199"],
["0","30","0","61","A","17","201"],
["0","4","0","61","A","17","203"],
["0","2","0","61","A","18","1"],
["0","69","0","61","A","18","3"],
["0","13","0","61","A","18","5"],
["0","8","0","61","A","18","11"],
["0","2","0","61","A","18","13"],
["0","1","0","61","A","18","15"],
["0","4","0","61","A","18","17"],
["0","13","0","61","A","18","19"],
["0","1","0","61","A","18","21"],
["0","6","0","61","A","18","23"],
["0","2","0","61","A","18","25"],
["0","3","0","61","A","18","27"],
["0","3","0","61","A","18","29"],
["57","3","17","61","A","18","31"],
["0","1","0","61","A","18","33"],
["1461","15","187","61","A","18","35"],
["0","4","0","61","A","18","37"],
["0","16","0","61","A","18","39"],
["0","3","0","61","A","18","41"],
["0","7","0","61","A","18","43"],
["0","1","0","61","A","18","45"],
["0","1","0","61","A","18","47"],
["0","1","0","61","A","18","49"],
["0","2","0","61","A","18","51"],
["0","5","0","61","A","18","53"],
["0","3","0","61","A","18","55"],
["7789","57","417","61","A","18","57"],
["0","4","0","61","A","18","59"],
["0","2","0","61","A","18","61"],
["0","13","0","61","A","18","63"],
["0","3","0","61","A","18","65"],
["917","13","70","61","A","18","67"],
["0","2","0","61","A","18","69"],
["0","2","0","61","A","18","71"],
["0","2","0","61","A","18","73"],
["0","1","0","61","A","18","75"],
["0","3","0","61","A","18","77"],
["0","2","0","61","A","18","79"],
["1215","17","112","61","A","18","81"],
["0","3","0","61","A","18","83"],
["702","8","47","61","A","18","85"],
["0","1","0","61","A","18","87"],
["0","77","0","61","A","18","89"],
["0","13","0","61","A","18","91"],
["0","9","0","61","A","18","93"],
["0","14","0","61","A","18","95"],
["37505","177","1595","61","A","18","97"],
["293","6","16","61","A","18","99"],
["0","40","0","61","A","18","105"],
["0","2","0","61","A","18","107"],
["104","6","8","61","A","18","109"],
["0","9","0","61","A","18","113"],
["0","2","0","61","A","18","119"],
["0","1","0","61","A","18","121"],
["0","1","0","61","A","18","123"],
["0","2","0","61","A","18","125"],
["0","22","0","61","A","18","127"],
["0","5","0","61","A","18","129"],
["0","2","0","61","A","18","133"],
["0","1","0","61","A","18","137"],
["0","1","0","61","A","18","139"],
["0","49","0","61","A","18","141"],
["0","4","0","61","A","18","143"],
["0","2","0","61","A","18","145"],
["0","1","0","61","A","18","147"],
["0","1","0","61","A","18","149"],
["0","3","0","61","A","18","151"],
["0","2","0","61","A","18","153"],
["0","25","0","61","A","18","157"],
["0","1","0","61","A","18","161"],
["0","28","0","61","A","18","163"],
["0","3","0","61","A","18","165"],
["2631","23","210","61","A","18","167"],
["0","1","0","61","A","18","169"],
["0","1","0","61","A","18","171"],
["0","3","0","61","A","18","173"],
["0","1","0","61","A","18","175"],
["728","10","56","61","A","18","177"],
["0","3","0","61","A","18","179"],
["0","3","0","61","A","18","181"],
["0","1","0","61","A","19","5"],
["0","2","0","61","A","19","7"],
["0","18","0","61","A","19","13"],
["0","2","0","61","A","19","15"],
["0","1","0","61","A","19","17"],
["0","1","0","61","A","19","19"],
["0","2","0","61","A","19","21"],
["0","1","0","61","A","19","25"],
["0","3","0","61","A","19","27"],
["0","2","0","61","A","19","29"],
["0","9","0","61","A","19","33"],
["0","4","0","61","A","19","45"],
["0","2","0","61","A","19","47"],
["0","7","0","61","A","19","49"],
["0","1","0","61","A","19","51"],
["0","3","0","61","A","19","57"],
["0","4","0","61","A","19","59"],
["0","13","0","61","A","19","61"],
["0","1","0","61","A","19","63"],
["0","3","0","61","A","19","65"],
["0","1","0","61","A","19","71"],
["0","2","0","61","A","19","79"],
["0","1","0","61","A","19","85"],
["0","1","0","61","A","19","87"],
["0","3","0","61","A","19","89"],
["0","1","0","61","A","19","91"],
["0","1","0","61","A","19","95"],
["0","4","0","61","A","19","99"],
["0","7","0","61","A","19","101"],
["0","26","0","61","A","19","103"],
["0","3","0","61","A","19","105"],
["0","4","0","61","A","19","111"],
["0","34","0","61","A","19","113"],
["0","1","0","61","A","19","119"],
["0","3","0","61","A","19","121"],
["0","1","0","61","A","19","123"],
["0","2","0","61","A","19","125"],
["0","1","0","61","A","19","133"],
["0","1","0","61","A","19","137"],
["0","1","0","61","A","19","139"],
["0","1","0","61","A","19","141"],
["0","3","0","61","A","19","145"],
["0","4","0","61","A","19","149"],
["12696","91","711","61","A","19","153"],
["0","12","0","61","A","19","155"],
["0","3","0","61","A","19","157"],
["0","1","0","61","A","19","159"],
["0","1","0","61","A","19","161"],
["0","22","0","61","A","19","163"],
["0","2","0","61","A","19","167"],
["0","12","0","61","A","19","169"],
["0","1","0","61","A","19","171"],
["0","1","0","61","A","19","175"],
["0","1","0","61","A","19","179"],
["0","4","0","61","A","19","181"],
["0","1","0","61","A","19","183"],
["0","3","0","61","A","19","187"],
["0","1","0","61","A","19","189"],
["0","1","0","61","A","19","191"],
["0","6","0","61","A","19","193"],
["0","1","0","61","A","20","1"],
["0","1","0","61","A","20","3"],
["0","2","0","61","A","20","5"],
["0","2","0","61","A","20","9"],
["0","2","0","61","A","20","15"],
["0","1","0","61","A","20","21"],
["0","1","0","61","A","20","23"],
["0","1","0","61","A","20","29"],
["0","1","0","61","A","20","33"],
["0","3","0","61","A","20","35"],
["0","6","0","61","A","20","37"],
["0","35","0","61","A","20","45"],
["0","5","0","61","A","20","51"],
["0","1","0","61","A","20","55"],
["0","1","0","61","A","20","57"],
["0","2","0","61","A","20","59"],
["0","1","0","61","A","20","61"],
["0","1","0","61","A","20","67"],
["0","3","0","61","A","20","69"],
["0","1","0","61","A","20","73"],
["0","2","0","61","A","20","79"],
["0","1","0","61","A","20","81"],
["0","1","0","61","A","20","85"],
["0","3","0","61","A","20","87"],
["39743","151","1674","61","A","20","91"],
["0","1","0","61","A","20","97"],
["0","1","0","61","A","20","99"],
["0","6","0","61","A","20","103"],
["0","1","0","61","A","20","109"],
["0","7","0","61","A","20","111"],
["0","3","0","61","A","20","113"],
["0","2","0","61","A","20","115"],
["0","2","0","61","A","20","121"],
["0","2","0","61","A","20","125"],
["0","1","0","61","A","20","127"],
["0","1","0","61","A","20","131"],
["0","1","0","61","A","20","133"],
["0","4","0","61","A","20","139"],
["0","1","0","61","A","20","141"],
["0","1","0","61","A","20","149"],
["0","2","0","61","A","20","151"],
["360","6","34","61","A","20","155"],
["0","17","0","61","A","20","161"],
["0","8","0","61","A","20","169"],
["0","70","0","61","A","20","173"],
["0","2","0","61","A","20","175"],
["0","36","0","61","A","20","177"],
["0","1","0","61","A","20","195"],
["0","1","0","61","A","20","199"],
["0","1","0","61","A","20","201"],
["0","1","0","61","A","20","205"],
["0","9","0","61","A","20","209"],
["0","2","0","61","A","21","1"],
["0","1","0","61","A","21","3"],
["0","2","0","61","A","21","9"],
["0","15","0","61","A","21","15"],
["0","2","0","61","A","21","17"],
["0","5","0","61","A","21","19"],
["0","4","0","61","A","21","21"],
["0","1","0","61","A","21","23"],
["0","3","0","61","A","21","29"],
["0","1","0","61","A","21","31"],
["0","3","0","61","A","21","35"],
["2827","11","131","61","A","21","37"],
["0","2","0","61","A","21","43"],
["0","1","0","61","A","21","45"],
["0","5","0","61","A","21","47"],
["208","4","14","61","A","21","49"],
["0","1","0","61","A","21","51"],
["0","2","0","61","A","21","53"],
["0","1","0","61","A","21","57"],
["0","12","0","61","A","21","59"],
["0","1","0","61","A","21","61"],
["0","1","0","61","A","21","65"],
["11371","74","558","61","A","21","67"],
["0","2","0","61","A","21","71"],
["0","6","0","61","A","21","73"],
["0","1","0","61","A","21","79"],
["0","1","0","61","A","21","83"],
["0","1","0","61","A","21","85"],
["0","1","0","61","A","21","89"],
["0","13","0","61","A","21","93"],
["0","2","0","61","A","21","95"],
["0","1","0","61","A","21","99"],
["0","3","0","61","A","21","101"],
["0","3","0","61","A","21","107"],
["38704","144","2381","61","A","21","111"],
["0","6","0","61","A","21","113"],
["0","1","0","61","A","21","115"],
["0","23","0","61","A","21","117"],
["0","1","0","61","A","21","123"],
["0","3","0","61","A","21","125"],
["0","1","0","61","A","21","131"],
["0","1","0","61","A","21","133"],
["0","1","0","61","A","21","135"],
["100","4","16","61","A","21","141"],
["0","13","0","61","A","21","145"],
["0","3","0","61","A","21","147"],
["0","5","0","61","A","21","151"],
["0","1","0","61","A","21","153"],
["0","1","0","61","A","21","155"],
["0","1","0","61","A","21","157"],
["0","1","0","61","A","21","161"],
["0","1","0","61","A","21","163"],
["0","1","0","61","A","21","165"],
["0","2","0","61","A","21","167"],
["0","3","0","61","A","21","173"],
["0","1","0","61","A","21","175"],
["0","3","0","61","A","21","179"],
["399","7","32","61","A","21","185"],
["0","1","0","61","A","21","193"],
["0","3","0","61","A","21","195"],
["0","1","0","61","A","21","197"],
["158","4","7","61","A","21","199"],
["0","3","0","61","A","21","205"],
["0","4","0","61","A","21","207"],
["0","4","0","61","A","21","209"],
["0","5","0","61","A","21","211"],
["0","1","0","61","A","21","213"],
["0","1","0","61","A","21","215"],
["734","4","20","61","A","21","217"],
["0","1","0","61","A","21","219"],
["0","2","0","61","A","21","221"],
["0","2","0","61","A","21","225"],
["0","9","0","61","A","21","227"],
["0","1","0","61","A","21","229"],
["0","2","0","61","A","21","231"],
["0","1","0","61","A","21","233"],
["0","3","0","61","A","21","235"],
["0","2","0","61","A","21","239"],
["0","4","0","61","A","22","1"],
["0","3","0","61","A","22","3"],
["0","8","0","61","A","22","5"],
["0","3","0","61","A","22","11"],
["0","11","0","61","A","22","15"],
["0","27","0","61","A","22","17"],
["1703","23","147","61","A","22","19"],
["0","1","0","61","A","22","25"],
["0","1","0","61","A","22","29"],
["0","1","0","61","A","22","31"],
["0","92","0","61","A","22","33"],
["0","1","0","61","A","22","41"],
["0","1","0","61","A","22","43"],
["0","5","0","61","A","22","45"],
["27785","74","966","61","A","22","51"],
["0","46","0","61","A","22","55"],
["0","6","0","61","A","22","57"],
["0","1","0","61","A","22","59"],
["0","1","0","61","A","22","61"],
["0","4","0","61","A","22","63"],
["368","6","48","61","A","22","67"],
["0","2","0","61","A","22","69"],
["12328","81","702","61","A","22","71"],
["1572","19","144","61","A","22","73"],
["0","2","0","61","A","22","75"],
["0","18","0","61","A","22","79"],
["0","1","0","61","A","22","85"],
["0","3","0","61","A","22","87"],
["0","7","0","61","A","22","89"],
["0","1","0","61","A","22","91"],
["0","2","0","61","A","22","93"],
["0","5","0","61","A","22","95"],
["0","3","0","61","A","22","97"],
["0","3","0","61","A","22","99"],
["0","2","0","61","A","22","101"],
["4657","38","281","61","A","22","103"],
["384","6","38","61","A","22","105"],
["0","14","0","61","A","22","109"],
["0","2","0","61","A","22","113"],
["0","3","0","61","A","22","115"],
["0","1","0","61","A","22","121"],
["0","1","0","61","A","22","123"],
["0","15","0","61","A","23","1"],
["0","8","0","61","A","23","3"],
["12612","95","621","61","A","23","5"],
["0","2","0","61","A","23","7"],
["1009","15","42","61","A","23","9"],
["7407","23","252","61","A","23","11"],
["0","10","0","61","A","23","13"],
["3278","8","150","61","A","23","15"],
["2454","17","149","61","A","23","17"],
["0","20","0","61","A","23","19"],
["0","2","0","61","A","23","21"],
["0","8","0","61","A","23","23"],
["0","8","0","61","A","23","25"],
