[["PAYANN","ESTAB","EMP","NAICS2002","OPTAX","state","county"],
["18082","39","315","541511","A","22","51"],
["22498","34","400","541511","A","22","71"],
["5848","24","105","541511","A","22","103"],
["0","5","0","541511","A","23","1"],
["8988","66","210","541511","A","23","5"],
["76455","123","1061","541511","A","24","3"],
["93253","154","1488","541511","A","24","5"],
["0","37","0","541511","A","24","13"],
["36853","64","370","541511","A","24","21"],
["0","21","0","541511","A","24","25"],
["137017","150","1894","541511","A","24","27"],
["339627","501","5050","541511","A","24","31"],
["248046","129","3870","541511","A","24","33"],
["0","20","0","541511","A","24","37"],
["25908","78","463","541511","A","24","510"],
["17190","32","237","541511","A","25","1"],
["27244","54","403","541511","A","25","5"],
["98267","162","1215","541511","A","25","9"],
["12450","29","227","541511","A","25","13"],
["1118498","899","13616","541511","A","25","17"],
["0","230","0","541511","A","25","21"],
["0","53","0","541511","A","25","23"],
["157908","170","2580","541511","A","25","25"],
["0","135","0","541511","A","25","27"],
["4726","13","114","541511","A","26","25"],
["24722","48","564","541511","A","26","65"],
["0","94","0","541511","A","26","81"],
["30347","27","464","541511","A","26","93"],
["9231","65","183","541511","A","26","99"],
["440410","404","7466","541511","A","26","125"],
["14421","29","203","541511","A","26","139"],
["59425","110","991","541511","A","26","161"],
["82955","147","1078","541511","A","26","163"],
["5530","72","149","541511","A","27","3"],
["45929","175","870","541511","A","27","37"],
["433243","633","6406","541511","A","27","53"],
["0","30","0","541511","A","27","109"],
["57129","160","977","541511","A","27","123"],
["7072","49","106","541511","A","27","139"],
["7303","85","148","541511","A","27","163"],
["0","17","0","541511","A","28","49"],
["0","3","0","541511","A","28","71"],
["0","16","0","541511","A","29","19"],
["0","108","0","541511","A","29","95"],
["0","1","0","541511","A","29","131"],
["0","20","0","541511","A","29","165"],
["8830","51","195","541511","A","29","183"],
["225978","288","3239","541511","A","29","189"],
["0","49","0","541511","A","29","510"],
["0","24","0","541511","A","30","111"],
["65968","95","1096","541511","A","31","55"],
["0","42","0","541511","A","31","109"],
["11076","23","180","541511","A","31","153"],
["48305","223","863","541511","A","32","3"],
["16575","89","304","541511","A","32","31"],
["5256","36","81","541511","A","32","510"],
["10017","18","171","541511","A","33","9"],
["68741","154","950","541511","A","33","11"],
["0","122","0","541511","A","33","15"],
["0","16","0","541511","A","33","17"],
["12909","22","262","541511","A","34","1"],
["284752","556","3926","541511","A","34","3"],
["54703","112","770","541511","A","34","5"],
["31636","92","549","541511","A","34","7"],
["84567","209","1324","541511","A","34","13"],
["0","44","0","541511","A","34","15"],
["81290","196","1065","541511","A","34","17"],
["26188","88","369","541511","A","34","19"],
["0","208","0","541511","A","34","21"],
["459760","956","6954","541511","A","34","23"],
["130512","318","1973","541511","A","34","25"],
["262218","337","3219","541511","A","34","27"],
["11492","64","208","541511","A","34","29"],
["29671","103","525","541511","A","34","31"],
["172717","385","2885","541511","A","34","35"],
["0","44","0","541511","A","34","37"],
["92508","158","1491","541511","A","34","39"],
["0","95","0","541511","A","35","1"],
["0","26","0","541511","A","35","49"],
["36029","49","589","541511","A","36","1"],
["0","16","0","541511","A","36","7"],
["48648","38","838","541511","A","36","27"],
["38044","83","813","541511","A","36","29"],
["28656","334","596","541511","A","36","47"],
["111143","164","1720","541511","A","36","55"],
["0","4","0","541511","A","36","57"],
["122446","403","1759","541511","A","36","59"],
["1198002","1001","13596","541511","A","36","61"],
["0","22","0","541511","A","36","65"],
["18324","63","343","541511","A","36","67"],
["0","10","0","541511","A","36","69"],
["0","44","0","541511","A","36","71"],
["21395","240","444","541511","A","36","81"],
["12933","21","220","541511","A","36","83"],
["8108","84","159","541511","A","36","85"],
["32554","116","445","541511","A","36","87"],
["0","37","0","541511","A","36","91"],
["11711","19","270","541511","A","36","93"],
["122730","305","1801","541511","A","36","103"],
["0","27","0","541511","A","36","111"],
["153360","301","1892","541511","A","36","119"],
["0","72","0","541511","A","37","63"],
["0","74","0","541511","A","37","67"],
["0","76","0","541511","A","37","81"],
["0","8","0","541511","A","37","89"],
["137563","229","2093","541511","A","37","119"],
["0","14","0","541511","A","37","129"],
["7699","45","148","541511","A","37","135"],
["0","336","0","541511","A","37","183"],
["0","18","0","541511","A","38","17"],
["0","8","0","541511","A","38","35"],
["0","3","0","541511","A","38","59"],
["0","39","0","541511","A","39","17"],
["0","21","0","541511","A","39","25"],
["126561","240","2291","541511","A","39","35"],
["24760","44","379","541511","A","39","41"],
["169263","231","2784","541511","A","39","49"],
["32284","30","512","541511","A","39","57"],
["270223","160","3903","541511","A","39","61"],
["8186","34","150","541511","A","39","85"],
["19780","35","318","541511","A","39","95"],
["0","21","0","541511","A","39","99"],
["4710","23","75","541511","A","39","103"],
["72177","83","1207","541511","A","39","113"],
["0","13","0","541511","A","39","133"],
["3836","23","123","541511","A","39","151"],
["58174","98","983","541511","A","39","153"],
["22073","33","242","541511","A","39","165"],
["5932","21","122","541511","A","40","27"],
["44183","87","704","541511","A","40","109"],
["31289","117","619","541511","A","40","143"],
["0","17","0","541511","A","41","3"],
["24657","64","337","541511","A","41","5"],
["0","28","0","541511","A","41","17"],
["0","6","0","541511","A","41","19"],
["0","21","0","541511","A","41","29"],
["4395","31","105","541511","A","41","39"],
["74987","157","1193","541511","A","41","51"],
["79821","170","1351","541511","A","41","67"],
["267588","213","3673","541511","A","42","3"],
["6495","41","116","541511","A","42","11"],
["78315","219","1279","541511","A","42","17"],
["9035","29","150","541511","A","42","19"],
["2863","23","63","541511","A","42","27"],
["155331","203","1864","541511","A","42","29"],
["44528","34","732","541511","A","42","41"],
["0","28","0","541511","A","42","43"],
["0","122","0","541511","A","42","45"],
["7634","35","149","541511","A","42","71"],
["0","43","0","541511","A","42","77"],
["12846","21","241","541511","A","42","79"],
["0","4","0","541511","A","42","85"],
["8982","21","129","541511","A","42","89"],
["198533","291","2793","541511","A","42","91"],
["38813","36","548","541511","A","42","95"],
["0","86","0","541511","A","42","101"],
["5474","15","67","541511","A","42","125"],
["7747","28","174","541511","A","42","129"],
["0","28","0","541511","A","42","133"],
["7646","19","139","541511","A","44","3"],
["0","14","0","541511","A","44","5"],
["37949","110","580","541511","A","44","7"],
["0","34","0","541511","A","45","19"],
["12959","8","311","541511","A","45","41"],
["0","62","0","541511","A","45","45"],
["0","52","0","541511","A","45","79"],
["0","14","0","541511","A","45","91"],
["37299","76","705","541511","A","47","37"],
["0","2","0","541511","A","47","55"],
["0","39","0","541511","A","47","65"],
["13504","44","259","541511","A","47","93"],
["0","91","0","541511","A","47","157"],
["67040","34","860","541511","A","47","187"],
["0","12","0","541511","A","48","27"],
["72638","129","1319","541511","A","48","29"],
["0","15","0","541511","A","48","41"],
["120748","321","1691","541511","A","48","85"],
["540977","604","7839","541511","A","48","113"],
["0","138","0","541511","A","48","121"],
["8188","22","189","541511","A","48","141"],
["0","118","0","541511","A","48","157"],
["4199","23","94","541511","A","48","167"],
["413638","635","5829","541511","A","48","201"],
["0","12","0","541511","A","48","303"],
["0","48","0","541511","A","48","339"],
["0","16","0","541511","A","48","355"],
["0","5","0","541511","A","48","397"],
["47124","220","800","541511","A","48","439"],
["369501","368","4742","541511","A","48","453"],
["0","66","0","541511","A","48","491"],
["13095","50","335","541511","A","49","11"],
["139763","216","2154","541511","A","49","35"],
["0","15","0","541511","A","49","43"],
["105481","112","2178","541511","A","49","49"],
["1725","15","34","541511","A","49","53"],
["0","23","0","541511","A","49","57"],
["44118","58","763","541511","A","50","7"],
["0","3","0","541511","A","50","15"],
["0","7","0","541511","A","51","1"],
["125662","128","1827","541511","A","51","13"],
["5262","50","87","541511","A","51","41"],
["1305001","899","17751","541511","A","51","59"],
["0","62","0","541511","A","51","87"],
["53803","147","763","541511","A","51","107"],
["0","26","0","541511","A","51","121"],
["29904","75","443","541511","A","51","153"],
["7777","19","121","541511","A","51","179"],
["80764","79","1190","541511","A","51","510"],
["0","15","0","541511","A","51","540"],
["31679","28","511","541511","A","51","550"],
["99609","50","1673","541511","A","51","600"],
["17977","18","306","541511","A","51","650"],
["0","5","0","541511","A","51","660"],
["0","13","0","541511","A","51","683"],
["29390","21","741","541511","A","51","710"],
["17361","33","236","541511","A","51","760"],
["0","7","0","541511","A","51","770"],
["28699","62","498","541511","A","51","810"],
["0","63","0","541511","A","53","11"],
["702864","679","9333","541511","A","53","33"],
["0","35","0","541511","A","53","35"],
["12252","39","204","541511","A","53","53"],
["14340","79","285","541511","A","53","61"],
["0","45","0","541511","A","53","63"],
["0","28","0","541511","A","53","67"],
["0","5","0","541511","A","54","37"],
["0","9","0","541511","A","54","49"],
["0","40","0","541511","A","55","9"],
["58785","117","1039","541511","A","55","25"],
["0","15","0","541511","A","55","63"],
["59046","113","983","541511","A","55","79"],
["0","17","0","541511","A","55","87"],
["0","22","0","541511","A","55","89"],
["12267","15","247","541511","A","55","131"],
["103127","118","1572","541511","A","55","133"]]
