[["PAYANN","ESTAB","EMP","NAICS2002","OPTAX","state","county"],
["0","20","0","541430","A","18","3"],
["664","3","16","541430","A","18","11"],
["0","4","0","541430","A","18","35"],
["0","5","0","541430","A","18","39"],
["0","7","0","541430","A","18","43"],
["1905","18","56","541430","A","18","57"],
["0","3","0","541430","A","18","63"],
["0","2","0","541430","A","18","85"],
["0","15","0","541430","A","18","89"],
["11494","72","321","541430","A","18","97"],
["0","4","0","541430","A","18","127"],
["1689","12","47","541430","A","18","141"],
["0","17","0","541430","A","18","163"],
["0","1","0","541430","A","19","5"],
["0","4","0","541430","A","19","13"],
["1264","4","33","541430","A","19","61"],
["0","4","0","541430","A","19","103"],
["0","10","0","541430","A","19","113"],
["0","40","0","541430","A","19","153"],
["0","10","0","541430","A","19","163"],
["0","8","0","541430","A","20","45"],
["5068","49","123","541430","A","20","91"],
["0","1","0","541430","A","20","169"],
["0","32","0","541430","A","20","173"],
["0","4","0","541430","A","20","177"],
["0","6","0","541430","A","20","209"],
["0","16","0","541430","A","21","67"],
["9043","61","247","541430","A","21","111"],
["0","9","0","541430","A","21","117"],
["0","4","0","541430","A","22","17"],
["0","3","0","541430","A","22","19"],
["0","18","0","541430","A","22","33"],
["1047","21","54","541430","A","22","51"],
["0","22","0","541430","A","22","71"],
["2919","30","92","541430","A","23","5"],
["7397","51","181","541430","A","24","3"],
["7291","59","232","541430","A","24","5"],
["1298","14","45","541430","A","24","13"],
["0","21","0","541430","A","24","21"],
["0","16","0","541430","A","24","25"],
["9564","27","128","541430","A","24","27"],
["0","129","0","541430","A","24","31"],
["7563","36","171","541430","A","24","33"],
["0","45","0","541430","A","24","510"],
["0","10","0","541430","A","25","1"],
["0","7","0","541430","A","25","3"],
["1255","13","29","541430","A","25","5"],
["0","49","0","541430","A","25","9"],
["0","13","0","541430","A","25","13"],
["29037","141","614","541430","A","25","17"],
["9193","40","186","541430","A","25","21"],
["1811","21","48","541430","A","25","23"],
["18929","91","362","541430","A","25","25"],
["0","27","0","541430","A","25","27"],
["0","8","0","541430","A","26","25"],
["0","6","0","541430","A","26","49"],
["0","8","0","541430","A","26","55"],
["1218","16","35","541430","A","26","65"],
["0","14","0","541430","A","26","77"],
["0","62","0","541430","A","26","81"],
["0","29","0","541430","A","26","99"],
["0","7","0","541430","A","26","121"],
["31757","131","1009","541430","A","26","125"],
["0","4","0","541430","A","26","145"],
["0","26","0","541430","A","26","161"],
["7718","47","186","541430","A","26","163"],
["4956","17","109","541430","A","27","3"],
["0","3","0","541430","A","27","35"],
["1309","27","46","541430","A","27","37"],
["56158","285","1123","541430","A","27","53"],
["10127","72","307","541430","A","27","123"],
["983","9","18","541430","A","27","139"],
["4004","19","91","541430","A","27","163"],
["374","8","11","541430","A","27","171"],
["0","1","0","541430","A","29","43"],
["0","13","0","541430","A","29","77"],
["0","59","0","541430","A","29","95"],
["0","1","0","541430","A","29","127"],
["404","9","22","541430","A","29","183"],
["13755","74","252","541430","A","29","189"],
["14077","43","282","541430","A","29","510"],
["0","8","0","541430","A","30","31"],
["0","8","0","541430","A","30","111"],
["0","28","0","541430","A","31","55"],
["0","14","0","541430","A","31","109"],
["0","61","0","541430","A","32","3"],
["0","25","0","541430","A","32","31"],
["0","17","0","541430","A","33","11"],
["1568","11","56","541430","A","33","13"],
["3279","27","84","541430","A","33","15"],
["0","7","0","541430","A","34","1"],
["17401","117","452","541430","A","34","3"],
["4620","22","92","541430","A","34","5"],
["5739","31","152","541430","A","34","7"],
["7289","62","176","541430","A","34","13"],
["0","9","0","541430","A","34","15"],
["1753","33","56","541430","A","34","17"],
["0","14","0","541430","A","34","19"],
["0","31","0","541430","A","34","21"],
["6858","43","169","541430","A","34","23"],
["7699","41","155","541430","A","34","25"],
["13283","65","241","541430","A","34","27"],
["949","15","38","541430","A","34","29"],
["4965","36","110","541430","A","34","31"],
["4167","31","97","541430","A","34","35"],
["0","8","0","541430","A","34","37"],
["3436","28","75","541430","A","34","39"],
["0","6","0","541430","A","34","41"],
["0","25","0","541430","A","35","1"],
["0","1","0","541430","A","35","15"],
["0","16","0","541430","A","35","49"],
["0","18","0","541430","A","36","1"],
["1409","11","43","541430","A","36","5"],
["0","3","0","541430","A","36","17"],
["0","23","0","541430","A","36","27"],
["0","34","0","541430","A","36","29"],
["5772","104","179","541430","A","36","47"],
["7135","45","187","541430","A","36","55"],
["15244","114","300","541430","A","36","59"],
["490743","927","6614","541430","A","36","61"],
["0","16","0","541430","A","36","67"],
["3114","14","136","541430","A","36","71"],
["4387","51","113","541430","A","36","81"],
["717","13","27","541430","A","36","85"],
["0","28","0","541430","A","36","87"],
["0","7","0","541430","A","36","91"],
["533","4","16","541430","A","36","101"],
["15236","122","390","541430","A","36","103"],
["0","8","0","541430","A","36","109"],
["0","11","0","541430","A","36","111"],
["17927","102","375","541430","A","36","119"],
["1092","18","39","541430","A","37","21"],
["1214","10","33","541430","A","37","25"],
["0","4","0","541430","A","37","35"],
["0","14","0","541430","A","37","63"],
["5364","26","121","541430","A","37","67"],
["0","41","0","541430","A","37","81"],
["8229","71","254","541430","A","37","119"],
["0","12","0","541430","A","37","129"],
["0","83","0","541430","A","37","183"],
["0","10","0","541430","A","39","17"],
["15472","112","389","541430","A","39","35"],
["1363","12","47","541430","A","39","41"],
["13509","87","331","541430","A","39","49"],
["50684","86","978","541430","A","39","61"],
["1235","16","49","541430","A","39","85"],
["0","5","0","541430","A","39","93"],
["0","25","0","541430","A","39","95"],
["0","8","0","541430","A","39","99"],
["1499","13","56","541430","A","39","103"],
["15532","34","314","541430","A","39","113"],
["0","14","0","541430","A","39","151"],
["5438","53","193","541430","A","39","153"],
["0","4","0","541430","A","39","173"],
["0","37","0","541430","A","40","109"],
["4965","52","163","541430","A","40","143"],
["0","5","0","541430","A","41","3"],
["0","17","0","541430","A","41","5"],
["0","8","0","541430","A","41","17"],
["0","19","0","541430","A","41","39"],
["0","16","0","541430","A","41","47"],
["19258","138","494","541430","A","41","51"],
["0","26","0","541430","A","41","67"],
["19343","85","495","541430","A","42","3"],
["2171","11","48","541430","A","42","11"],
["2876","35","76","541430","A","42","17"],
["0","5","0","541430","A","42","27"],
["5896","47","129","541430","A","42","29"],
["0","8","0","541430","A","42","41"],
["546","6","19","541430","A","42","43"],
["6339","34","146","541430","A","42","45"],
["709","5","19","541430","A","42","49"],
["0","4","0","541430","A","42","69"],
["2300","21","85","541430","A","42","71"],
["13148","63","262","541430","A","42","91"],
["0","11","0","541430","A","42","95"],
["18050","73","368","541430","A","42","101"],
["954","8","23","541430","A","42","125"],
["679","10","25","541430","A","42","129"],
["0","15","0","541430","A","42","133"],
["0","13","0","541430","A","44","3"],
["7586","62","177","541430","A","44","7"],
["830","6","23","541430","A","44","9"],
["0","3","0","541430","A","45","3"],
["0","17","0","541430","A","45","13"],
["0","10","0","541430","A","45","19"],
["1523","20","57","541430","A","45","45"],
["0","18","0","541430","A","45","79"],
["940","6","29","541430","A","46","99"],
["11377","64","260","541430","A","47","37"],
["0","16","0","541430","A","47","65"],
["0","20","0","541430","A","47","93"],
["0","33","0","541430","A","47","157"],
["0","3","0","541430","A","47","179"],
["0","1","0","541430","A","47","183"],
["744","12","22","541430","A","47","187"],
["0","60","0","541430","A","48","29"],
["0","12","0","541430","A","48","85"],
["37370","171","777","541430","A","48","113"],
["0","8","0","541430","A","48","141"],
["1915","11","49","541430","A","48","157"],
["36840","172","865","541430","A","48","201"],
["0","1","0","541430","A","48","203"],
["0","2","0","541430","A","48","215"],
["0","4","0","541430","A","48","245"],
["726","5","23","541430","A","48","303"],
["0","16","0","541430","A","48","339"],
["751","9","33","541430","A","48","355"],
["0","3","0","541430","A","48","397"],
["719","5","28","541430","A","48","423"],
["4928","51","151","541430","A","48","439"],
["501","3","26","541430","A","48","441"],
["15167","65","335","541430","A","48","453"],
["767","13","36","541430","A","48","491"],
["0","12","0","541430","A","49","11"],
["0","83","0","541430","A","49","35"],
["1987","26","78","541430","A","49","49"],
["0","23","0","541430","A","50","7"],
["0","23","0","541430","A","51","13"],
["0","82","0","541430","A","51","59"],
["0","6","0","541430","A","51","61"],
["0","18","0","541430","A","51","87"],
["507","4","11","541430","A","51","95"],
["2347","23","74","541430","A","51","107"],
["833","6","34","541430","A","51","153"],
["0","4","0","541430","A","51","161"],
["11381","41","194","541430","A","51","510"],
["1453","8","32","541430","A","51","600"],
["3108","9","69","541430","A","51","610"],
["6629","27","159","541430","A","51","760"],
["0","9","0","541430","A","51","770"],
["0","16","0","541430","A","51","810"],
["0","15","0","541430","A","53","11"],
["32994","245","718","541430","A","53","33"],
["0","17","0","541430","A","53","35"],
["0","17","0","541430","A","53","53"],
["0","8","0","541430","A","53","57"],
["0","20","0","541430","A","53","61"],
["1598","17","57","541430","A","53","63"],
["0","9","0","541430","A","53","67"],
["1003","11","26","541430","A","53","73"],
["0","19","0","541430","A","55","9"],
["6413","41","180","541430","A","55","25"],
["17493","71","381","541430","A","55","79"],
["0","8","0","541430","A","55","87"],
["0","12","0","541430","A","55","89"],
["4060","9","78","541430","A","55","101"],
["856","5","20","541430","A","55","117"],
["0","5","0","541430","A","55","131"],
["4043","26","116","541430","A","55","133"],
["0","6","0","541430","A","55","139"]]
